timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2011-01-08 08:10:00,634200.0,982.26,6.97,281.57,5.72,91.7,10.01,9.18,0.83,5.83,9.34,1217.2,4.93,5.77,219.9
2011-01-08 08:20:00,634800.0,982.37,7.02,281.61,5.77,91.7,10.04,9.21,0.83,5.85,9.37,1217.1,5.01,6.05,222.2
2011-01-08 08:30:00,635400.0,982.41,6.96,281.54,5.69,91.6,10.0,9.16,0.84,5.82,9.32,1217.45,6.33,7.73,219.4
2011-01-08 08:40:00,636000.0,982.48,6.95,281.53,5.79,92.3,9.99,9.22,0.77,5.86,9.39,1217.52,6.93,7.69,216.8
2011-01-08 08:50:00,636600.0,982.58,7.16,281.73,5.92,91.8,10.14,9.31,0.83,5.91,9.47,1216.7,5.87,7.31,222.1
2011-01-08 09:00:00,637200.0,982.61,7.36,281.93,6.01,91.1,10.28,9.36,0.91,5.95,9.53,1215.85,5.44,7.09,220.5
2011-01-08 09:10:00,637800.0,982.72,7.36,281.92,5.93,90.6,10.28,9.31,0.97,5.92,9.48,1216.01,5.73,6.69,219.5
2011-01-08 09:20:00,638400.0,982.76,7.44,282.0,6.06,90.9,10.33,9.39,0.94,5.97,9.56,1215.67,5.43,6.61,220.1
2011-01-08 09:30:00,639000.0,982.95,7.79,282.34,6.32,90.4,10.59,9.57,1.02,6.08,9.74,1214.31,4.42,5.45,219.2
2011-01-08 09:40:00,639600.0,982.92,7.99,282.54,6.33,89.2,10.73,9.57,1.16,6.08,9.74,1213.41,3.64,4.97,215.1
2011-01-08 09:50:00,640200.0,982.99,7.91,282.45,6.25,89.2,10.67,9.52,1.15,6.05,9.68,1213.87,2.56,3.4,193.0
2011-01-08 10:00:00,640800.0,983.09,7.44,281.97,5.82,89.4,10.33,9.24,1.1,5.87,9.4,1216.15,2.59,3.82,190.8
2011-01-08 10:10:00,641400.0,983.27,6.87,281.38,5.7,92.2,9.94,9.16,0.78,5.82,9.32,1218.9,2.33,3.48,198.1
2011-01-08 10:20:00,642000.0,983.34,6.92,281.43,5.81,92.6,9.97,9.24,0.74,5.86,9.39,1218.71,2.25,3.64,198.6
2011-01-08 10:30:00,642600.0,983.37,6.92,281.43,5.83,92.7,9.97,9.25,0.73,5.87,9.4,1218.75,2.48,3.2,208.5
2011-01-08 10:40:00,643200.0,983.38,7.07,281.58,5.96,92.6,10.08,9.33,0.75,5.92,9.49,1218.08,2.05,2.74,196.8
2011-01-08 10:50:00,643800.0,983.25,7.1,281.62,5.86,91.8,10.1,9.27,0.83,5.88,9.43,1217.82,2.04,2.96,210.0
2011-01-08 11:00:00,644400.0,983.15,7.1,281.63,5.81,91.5,10.1,9.24,0.86,5.87,9.4,1217.71,2.07,3.2,203.0
2011-01-08 11:10:00,645000.0,983.11,7.05,281.58,5.7,91.1,10.06,9.17,0.9,5.82,9.32,1217.91,2.65,3.96,205.0
2011-01-08 11:20:00,645600.0,983.24,7.01,281.53,5.71,91.4,10.03,9.17,0.86,5.82,9.33,1218.24,3.07,4.08,203.7
2011-01-08 11:30:00,646200.0,983.17,7.05,281.57,5.69,91.0,10.06,9.16,0.91,5.81,9.31,1217.99,3.74,4.97,203.0
2011-01-08 11:40:00,646800.0,983.17,7.26,281.78,5.93,91.2,10.21,9.31,0.9,5.91,9.47,1217.0,3.8,5.05,202.8
2011-01-08 11:50:00,647400.0,982.79,8.0,282.56,6.11,87.8,10.74,9.43,1.31,5.99,9.59,1213.27,3.69,5.05,189.9
2011-01-08 12:00:00,648000.0,982.71,8.39,282.96,6.12,85.6,11.03,9.44,1.59,6.0,9.61,1211.49,4.37,5.61,195.4
2011-01-08 12:10:00,648600.0,982.58,8.92,283.5,6.27,83.4,11.43,9.53,1.9,6.06,9.7,1209.01,4.3,6.01,195.1
2011-01-08 12:20:00,649200.0,982.44,9.53,284.13,6.35,80.5,11.91,9.59,2.32,6.09,9.76,1206.2,4.19,5.85,185.7
2011-01-08 12:30:00,649800.0,982.38,9.96,284.56,6.46,78.8,12.26,9.66,2.6,6.14,9.83,1204.26,3.65,5.31,176.0
2011-01-08 12:40:00,650400.0,982.38,10.2,284.8,6.45,77.5,12.46,9.66,2.8,6.14,9.83,1203.24,3.08,4.53,187.5
2011-01-08 12:50:00,651000.0,982.47,10.59,285.19,6.39,75.2,12.79,9.62,3.17,6.11,9.79,1201.72,4.31,6.97,192.9
2011-01-08 13:00:00,651600.0,982.52,10.56,285.15,6.5,75.9,12.76,9.69,3.08,6.16,9.86,1201.87,2.58,4.04,174.8
2011-01-08 13:10:00,652200.0,982.54,10.74,285.33,6.54,75.2,12.92,9.71,3.2,6.17,9.89,1201.12,2.94,4.53,163.3
2011-01-08 13:20:00,652800.0,982.7,10.5,285.08,6.42,75.8,12.71,9.64,3.08,6.12,9.81,1202.37,2.53,3.88,165.2
2011-01-08 13:30:00,653400.0,982.69,10.02,284.6,6.3,77.6,12.31,9.55,2.76,6.07,9.72,1204.44,2.14,3.44,159.4
2011-01-08 13:40:00,654000.0,982.44,10.09,284.69,6.36,77.6,12.37,9.6,2.77,6.1,9.77,1203.81,1.66,3.48,156.2
2011-01-08 13:50:00,654600.0,982.1,10.38,285.01,6.38,76.2,12.61,9.61,3.0,6.11,9.78,1202.16,2.13,4.92,167.6
2011-01-08 14:00:00,655200.0,982.17,10.74,285.36,6.5,75.0,12.92,9.69,3.23,6.16,9.86,1200.68,1.62,3.4,173.9
2011-01-08 14:10:00,655800.0,982.13,10.66,285.29,6.44,75.1,12.85,9.65,3.2,6.13,9.83,1200.99,2.48,4.68,155.6
2011-01-08 14:20:00,656400.0,981.99,10.67,285.31,6.37,74.7,12.86,9.6,3.25,6.11,9.78,1200.8,2.1,4.12,162.3
2011-01-08 14:30:00,657000.0,981.91,11.04,285.69,6.46,73.3,13.18,9.66,3.52,6.14,9.84,1199.11,0.92,2.2,152.8
2011-01-08 14:40:00,657600.0,981.77,11.26,285.92,6.39,71.9,13.37,9.61,3.76,6.11,9.79,1198.03,1.88,2.96,172.2
2011-01-08 14:50:00,658200.0,981.8,10.96,285.62,6.18,72.3,13.11,9.48,3.63,6.03,9.65,1199.4,2.0,3.2,176.1
2011-01-08 15:00:00,658800.0,981.81,10.37,285.02,5.93,73.9,12.6,9.31,3.29,5.92,9.49,1201.98,2.37,3.44,186.6
2011-01-08 15:10:00,659400.0,981.85,9.77,284.42,5.79,76.2,12.11,9.22,2.88,5.86,9.39,1204.62,2.51,3.4,190.0
2011-01-08 15:20:00,660000.0,981.79,9.37,284.02,5.59,77.2,11.78,9.1,2.69,5.78,9.27,1206.31,2.85,4.04,188.5
2011-01-08 15:30:00,660600.0,981.82,9.23,283.88,5.62,78.1,11.67,9.12,2.56,5.8,9.29,1206.94,2.52,4.0,170.3
2011-01-08 15:40:00,661200.0,981.88,9.72,284.36,5.8,76.5,12.06,9.23,2.84,5.87,9.4,1204.87,2.7,4.44,160.8
2011-01-08 15:50:00,661800.0,981.87,9.72,284.36,5.78,76.4,12.06,9.22,2.85,5.86,9.39,1204.86,2.51,3.84,161.5
2011-01-08 16:00:00,662400.0,981.8,9.58,284.23,5.74,76.9,11.95,9.19,2.76,5.84,9.36,1205.38,2.52,4.04,169.0
2011-01-08 16:10:00,663000.0,981.88,9.12,283.76,5.57,78.4,11.59,9.08,2.5,5.77,9.25,1207.5,2.95,3.54,181.8
2011-01-08 16:20:00,663600.0,981.91,8.76,283.4,5.46,79.7,11.31,9.01,2.3,5.73,9.18,1209.11,3.95,5.24,194.8
2011-01-08 16:30:00,664200.0,981.87,8.6,283.24,5.43,80.4,11.19,8.99,2.19,5.72,9.16,1209.75,4.1,5.0,198.6
2011-01-08 16:40:00,664800.0,981.99,8.58,283.21,5.46,80.7,11.17,9.01,2.16,5.73,9.18,1209.98,3.47,4.28,207.9
2011-01-08 16:50:00,665400.0,982.01,8.57,283.2,5.49,80.9,11.16,9.03,2.13,5.74,9.2,1210.04,3.3,4.48,200.5
2011-01-08 17:00:00,666000.0,981.92,8.5,283.13,5.45,81.1,11.11,9.01,2.1,5.73,9.18,1210.24,2.75,3.6,188.0
2011-01-08 17:10:00,666600.0,981.88,8.28,282.92,5.4,82.0,10.95,8.97,1.97,5.71,9.14,1211.15,3.4,4.64,184.6
2011-01-08 17:20:00,667200.0,982.08,8.18,282.8,5.39,82.5,10.87,8.97,1.9,5.7,9.13,1211.83,3.17,4.77,185.1
2011-01-08 17:30:00,667800.0,982.12,8.26,282.88,5.43,82.3,10.93,9.0,1.93,5.72,9.16,1211.52,3.23,4.69,180.3
2011-01-08 17:40:00,668400.0,982.12,8.11,282.73,5.28,82.3,10.82,8.9,1.91,5.66,9.07,1212.21,3.78,4.77,186.2
2011-01-08 17:50:00,669000.0,982.17,7.83,282.44,5.2,83.4,10.61,8.85,1.76,5.63,9.01,1213.51,3.67,4.89,192.9
2011-01-08 18:00:00,669600.0,982.12,7.84,282.45,5.19,83.3,10.62,8.85,1.77,5.62,9.01,1213.4,3.46,4.57,195.4
2011-01-08 18:10:00,670200.0,982.1,7.91,282.53,5.26,83.3,10.67,8.89,1.78,5.65,9.05,1213.06,3.21,4.16,206.4
2011-01-08 18:20:00,670800.0,982.03,8.01,282.63,5.24,82.6,10.75,8.88,1.87,5.64,9.04,1212.55,2.66,3.4,212.0
2011-01-08 18:30:00,671400.0,982.04,8.13,282.75,5.25,82.0,10.83,8.88,1.95,5.65,9.05,1212.04,3.53,4.53,219.5
2011-01-08 18:40:00,672000.0,982.03,7.98,282.6,5.12,82.1,10.72,8.8,1.92,5.6,8.97,1212.71,3.98,4.69,216.4
2011-01-08 18:50:00,672600.0,982.0,7.96,282.58,5.07,81.9,10.71,8.77,1.94,5.57,8.93,1212.77,4.39,5.13,220.6
2011-01-08 19:00:00,673200.0,981.99,8.07,282.7,5.05,81.2,10.79,8.76,2.03,5.57,8.92,1212.29,4.67,5.89,221.5
2011-01-08 19:10:00,673800.0,982.03,8.08,282.7,4.94,80.5,10.8,8.69,2.11,5.52,8.85,1212.33,4.35,5.05,217.8
2011-01-08 19:20:00,674400.0,981.95,8.01,282.64,4.85,80.4,10.75,8.64,2.11,5.49,8.8,1212.56,4.76,5.65,213.6
2011-01-08 19:30:00,675000.0,981.92,8.13,282.76,4.88,79.9,10.83,8.66,2.18,5.5,8.82,1212.0,5.03,5.83,214.0
2011-01-08 19:40:00,675600.0,981.82,8.29,282.93,4.91,79.2,10.95,8.67,2.28,5.51,8.84,1211.17,5.56,6.41,214.2
2011-01-08 19:50:00,676200.0,981.74,8.54,283.19,4.95,78.1,11.14,8.7,2.44,5.53,8.86,1209.99,6.05,7.09,211.9
2011-01-08 20:00:00,676800.0,981.64,8.69,283.35,4.99,77.5,11.25,8.72,2.53,5.55,8.89,1209.21,6.66,8.17,210.3
2011-01-08 20:10:00,677400.0,981.7,8.99,283.64,5.07,76.4,11.49,8.77,2.71,5.58,8.94,1207.97,6.85,9.41,211.0
2011-01-08 20:20:00,678000.0,981.7,9.16,283.82,5.11,75.7,11.62,8.79,2.82,5.59,8.96,1207.24,6.91,9.33,208.3
2011-01-08 20:30:00,678600.0,981.8,9.16,283.81,5.09,75.6,11.62,8.78,2.83,5.58,8.95,1207.37,6.06,8.21,211.6
2011-01-08 20:40:00,679200.0,981.83,9.13,283.77,5.06,75.6,11.59,8.77,2.83,5.57,8.93,1207.54,5.47,7.21,211.6
2011-01-08 20:50:00,679800.0,981.84,9.12,283.76,5.03,75.5,11.59,8.75,2.84,5.56,8.91,1207.6,5.45,7.81,209.7
2011-01-08 21:00:00,680400.0,981.91,9.23,283.87,5.02,74.9,11.67,8.74,2.93,5.56,8.9,1207.22,6.34,8.65,211.0
2011-01-08 21:10:00,681000.0,981.99,9.11,283.74,4.96,75.2,11.58,8.71,2.87,5.53,8.87,1207.85,5.57,7.25,213.8
2011-01-08 21:20:00,681600.0,981.95,8.98,283.61,4.91,75.6,11.48,8.68,2.8,5.51,8.84,1208.37,5.35,6.73,211.1
2011-01-08 21:30:00,682200.0,981.88,9.05,283.69,4.94,75.4,11.53,8.7,2.84,5.53,8.86,1207.98,6.22,9.53,209.4
2011-01-08 21:40:00,682800.0,981.85,9.05,283.69,4.89,75.1,11.53,8.66,2.87,5.5,8.82,1207.96,5.52,8.09,210.4
2011-01-08 21:50:00,683400.0,981.87,9.07,283.71,4.93,75.2,11.55,8.68,2.86,5.52,8.84,1207.88,4.68,6.45,212.9
2011-01-08 22:00:00,684000.0,981.98,9.1,283.73,4.92,75.0,11.57,8.68,2.89,5.52,8.84,1207.89,4.26,5.85,213.7
2011-01-08 22:10:00,684600.0,982.1,9.11,283.73,4.89,74.8,11.58,8.66,2.92,5.5,8.82,1208.01,3.0,5.37,215.8
2011-01-08 22:20:00,685200.0,982.11,9.09,283.71,4.89,74.9,11.56,8.66,2.9,5.5,8.82,1208.11,1.22,2.72,186.9
2011-01-08 22:30:00,685800.0,982.13,9.09,283.71,4.91,75.0,11.56,8.67,2.89,5.51,8.83,1208.13,0.87,1.64,95.1
2011-01-08 22:40:00,686400.0,982.14,8.96,283.58,4.82,75.2,11.46,8.62,2.84,5.48,8.78,1208.72,1.36,2.48,183.7
2011-01-08 22:50:00,687000.0,982.12,8.77,283.39,4.75,75.8,11.32,8.58,2.74,5.45,8.73,1209.53,0.83,1.94,173.5
2011-01-08 23:00:00,687600.0,982.1,8.57,283.19,4.72,76.7,11.16,8.56,2.6,5.44,8.72,1210.37,1.14,1.94,160.5
2011-01-08 23:10:00,688200.0,982.09,8.41,283.03,4.64,77.1,11.04,8.51,2.53,5.41,8.67,1211.07,0.94,1.82,162.1
2011-01-08 23:20:00,688800.0,982.09,8.23,282.85,4.6,77.8,10.91,8.49,2.42,5.39,8.64,1211.86,0.92,1.88,131.2
2011-01-08 23:30:00,689400.0,982.13,8.03,282.64,4.53,78.5,10.76,8.45,2.31,5.37,8.6,1212.79,1.22,2.34,164.1
2011-01-08 23:40:00,690000.0,982.18,8.0,282.61,4.52,78.6,10.74,8.44,2.3,5.36,8.59,1212.98,1.59,2.28,197.8
2011-01-08 23:50:00,690600.0,982.24,7.74,282.34,4.36,79.1,10.55,8.34,2.2,5.3,8.5,1214.22,2.18,3.04,189.1
2011-01-09 00:00:00,691200.0,982.27,7.15,281.75,4.1,80.9,10.13,8.2,1.94,5.21,8.34,1216.88,2.33,3.54,191.3
2011-01-09 00:10:00,691800.0,982.32,6.44,281.03,3.84,83.4,9.65,8.04,1.6,5.11,8.19,1220.12,2.5,3.64,187.7
2011-01-09 00:20:00,692400.0,982.36,6.08,280.66,3.81,85.3,9.41,8.03,1.38,5.1,8.17,1221.74,1.09,2.48,201.7
2011-01-09 00:30:00,693000.0,982.38,6.34,280.92,4.04,85.2,9.58,8.16,1.42,5.18,8.31,1220.58,1.48,2.54,199.5
2011-01-09 00:40:00,693600.0,982.29,6.96,281.55,4.28,83.0,10.0,8.3,1.7,5.27,8.45,1217.7,2.11,3.0,191.7
2011-01-09 00:50:00,694200.0,982.42,6.87,281.46,4.09,82.4,9.94,8.19,1.75,5.2,8.34,1218.28,2.24,3.0,194.5
2011-01-09 01:00:00,694800.0,982.4,6.59,281.17,4.04,83.7,9.75,8.16,1.59,5.18,8.31,1219.5,1.53,2.0,211.0
2011-01-09 01:10:00,695400.0,982.31,6.61,281.2,4.02,83.5,9.76,8.15,1.61,5.18,8.3,1219.31,1.99,3.08,192.0
2011-01-09 01:20:00,696000.0,982.24,6.48,281.08,3.95,83.8,9.68,8.11,1.57,5.15,8.26,1219.79,2.58,3.48,180.8
2011-01-09 01:30:00,696600.0,982.25,6.39,280.99,3.9,84.0,9.62,8.08,1.54,5.13,8.22,1220.21,2.15,3.0,178.4
2011-01-09 01:40:00,697200.0,982.24,6.39,280.98,3.91,84.1,9.61,8.08,1.53,5.13,8.23,1220.23,2.16,3.28,194.6
2011-01-09 01:50:00,697800.0,982.26,6.59,281.19,4.03,83.6,9.75,8.15,1.6,5.18,8.3,1219.31,2.67,3.54,202.4
2011-01-09 02:00:00,698400.0,982.43,6.96,281.54,4.14,82.2,10.0,8.22,1.78,5.22,8.37,1217.91,2.83,3.96,194.9
2011-01-09 02:10:00,699000.0,982.42,7.17,281.76,4.23,81.5,10.15,8.27,1.88,5.25,8.42,1216.95,1.95,2.88,197.7
2011-01-09 02:20:00,699600.0,982.47,7.22,281.8,4.24,81.3,10.18,8.28,1.9,5.26,8.42,1216.79,2.36,3.32,188.6
2011-01-09 02:30:00,700200.0,982.46,7.21,281.79,4.27,81.5,10.17,8.29,1.88,5.27,8.44,1216.82,2.06,3.44,178.8
2011-01-09 02:40:00,700800.0,982.36,7.0,281.59,4.22,82.4,10.03,8.26,1.76,5.25,8.41,1217.62,2.4,3.2,186.4
2011-01-09 02:50:00,701400.0,982.24,7.05,281.65,4.34,82.8,10.06,8.33,1.73,5.29,8.48,1217.22,2.63,4.2,189.1
2011-01-09 03:00:00,702000.0,982.23,7.08,281.68,4.42,83.1,10.08,8.38,1.7,5.32,8.53,1217.05,2.86,4.12,189.1
2011-01-09 03:10:00,702600.0,982.23,7.1,281.7,4.57,83.9,10.1,8.47,1.63,5.38,8.62,1216.92,3.28,4.77,191.1
2011-01-09 03:20:00,703200.0,982.16,7.32,281.93,4.74,83.6,10.25,8.57,1.68,5.44,8.72,1215.83,2.73,5.11,191.9
2011-01-09 03:30:00,703800.0,982.0,7.41,282.03,4.79,83.4,10.31,8.6,1.71,5.47,8.76,1215.23,2.43,4.08,183.6
2011-01-09 03:40:00,704400.0,981.93,7.34,281.97,4.72,83.4,10.26,8.56,1.7,5.44,8.72,1215.47,2.85,4.08,183.9
2011-01-09 03:50:00,705000.0,981.91,7.21,281.84,4.63,83.6,10.17,8.5,1.67,5.41,8.66,1216.03,3.45,4.69,189.0
2011-01-09 04:00:00,705600.0,981.8,7.07,281.71,4.58,84.1,10.08,8.47,1.6,5.39,8.63,1216.52,3.32,5.29,188.5
2011-01-09 04:10:00,706200.0,981.78,7.03,281.67,4.57,84.3,10.05,8.47,1.58,5.38,8.63,1216.67,3.33,4.44,184.1
2011-01-09 04:20:00,706800.0,981.6,6.81,281.46,4.44,84.8,9.9,8.39,1.5,5.33,8.55,1217.45,3.19,4.4,179.9
2011-01-09 04:30:00,707400.0,981.47,6.7,281.36,4.45,85.5,9.82,8.4,1.42,5.34,8.56,1217.75,3.16,4.73,181.3
2011-01-09 04:40:00,708000.0,981.38,6.75,281.42,4.5,85.5,9.86,8.43,1.43,5.36,8.59,1217.39,2.55,4.0,169.9
2011-01-09 04:50:00,708600.0,981.25,6.82,281.5,4.5,85.1,9.9,8.43,1.48,5.36,8.59,1216.95,2.14,3.44,179.7
2011-01-09 05:00:00,709200.0,981.01,6.86,281.55,4.52,85.0,9.93,8.44,1.49,5.37,8.6,1216.48,2.15,3.16,172.5
2011-01-09 05:10:00,709800.0,980.98,6.94,281.65,4.47,84.2,9.99,8.41,1.58,5.35,8.57,1216.08,2.18,3.2,183.1
2011-01-09 05:20:00,710400.0,980.88,6.92,281.63,4.4,83.9,9.97,8.37,1.61,5.32,8.53,1216.07,2.23,3.22,181.8
2011-01-09 05:30:00,711000.0,980.83,6.74,281.45,4.3,84.4,9.85,8.31,1.54,5.29,8.47,1216.83,2.14,3.44,192.6
2011-01-09 05:40:00,711600.0,980.91,6.65,281.36,4.27,84.7,9.79,8.29,1.5,5.28,8.45,1217.3,2.82,4.08,187.2
2011-01-09 05:50:00,712200.0,980.92,6.79,281.5,4.27,83.9,9.88,8.29,1.59,5.28,8.45,1216.71,3.04,4.04,185.6
2011-01-09 06:00:00,712800.0,980.87,7.03,281.74,4.21,82.2,10.05,8.26,1.79,5.25,8.42,1215.64,2.98,4.51,184.0
2011-01-09 06:10:00,713400.0,980.77,7.14,281.86,4.13,81.1,10.12,8.21,1.91,5.22,8.37,1215.06,3.0,4.08,175.8
2011-01-09 06:20:00,714000.0,980.71,6.92,281.65,4.0,81.6,9.97,8.14,1.84,5.18,8.3,1215.96,2.7,4.36,172.6
2011-01-09 06:30:00,714600.0,980.62,6.73,281.46,3.88,82.0,9.84,8.07,1.77,5.13,8.23,1216.74,2.47,3.88,167.9
2011-01-09 06:40:00,715200.0,980.68,6.62,281.34,3.78,82.0,9.77,8.01,1.76,5.1,8.17,1217.31,2.45,3.68,173.4
2011-01-09 06:50:00,715800.0,980.69,6.41,281.13,3.73,82.9,9.63,7.98,1.65,5.08,8.14,1218.24,3.07,4.89,177.0
2011-01-09 07:00:00,716400.0,980.62,6.24,280.97,3.71,83.8,9.51,7.97,1.54,5.07,8.13,1218.91,3.04,4.16,176.6
2011-01-09 07:10:00,717000.0,980.75,6.27,280.98,3.64,83.2,9.53,7.93,1.6,5.05,8.09,1218.96,2.6,4.08,176.3
2011-01-09 07:20:00,717600.0,980.88,6.29,281.0,3.56,82.6,9.55,7.89,1.66,5.02,8.04,1219.05,1.54,3.8,157.7
2011-01-09 07:30:00,718200.0,981.03,6.39,281.08,3.39,81.1,9.61,7.8,1.82,4.96,7.95,1218.85,2.39,3.22,146.0
2011-01-09 07:40:00,718800.0,981.03,6.42,281.12,3.34,80.6,9.64,7.77,1.87,4.94,7.92,1218.71,1.81,2.84,142.4
2011-01-09 07:50:00,719400.0,981.02,6.4,281.1,3.3,80.5,9.62,7.75,1.88,4.93,7.9,1218.79,1.21,2.96,157.3
2011-01-09 08:00:00,720000.0,981.12,6.38,281.07,3.23,80.2,9.61,7.7,1.9,4.9,7.85,1219.04,1.09,2.16,163.6
2011-01-09 08:10:00,720600.0,981.14,6.35,281.04,3.12,79.7,9.59,7.64,1.95,4.86,7.79,1219.21,1.0,2.24,168.1
2011-01-09 08:20:00,721200.0,981.13,6.23,280.92,3.02,79.8,9.51,7.59,1.92,4.83,7.74,1219.74,0.89,1.44,180.0
2011-01-09 08:30:00,721800.0,981.19,6.11,280.79,2.95,80.1,9.43,7.55,1.88,4.8,7.7,1220.37,1.23,2.44,201.1
2011-01-09 08:40:00,722400.0,981.31,6.28,280.95,2.96,79.2,9.54,7.56,1.98,4.8,7.7,1219.78,1.35,2.52,175.9
2011-01-09 08:50:00,723000.0,981.35,6.41,281.08,2.97,78.6,9.63,7.57,2.06,4.81,7.71,1219.27,1.37,2.56,185.2
2011-01-09 09:00:00,723600.0,981.42,6.63,281.29,3.06,77.9,9.77,7.61,2.16,4.84,7.76,1218.37,0.79,2.52,249.7
2011-01-09 09:10:00,724200.0,981.57,7.0,281.65,3.22,76.8,10.03,7.7,2.33,4.89,7.85,1216.9,1.26,2.38,113.2
2011-01-09 09:20:00,724800.0,981.73,7.35,281.99,3.34,75.6,10.27,7.77,2.51,4.93,7.91,1215.55,1.37,2.64,123.7
2011-01-09 09:30:00,725400.0,981.73,7.31,281.95,3.26,75.4,10.24,7.72,2.52,4.91,7.87,1215.74,1.63,2.36,146.5
2011-01-09 09:40:00,726000.0,981.74,6.72,281.36,3.02,77.2,9.83,7.59,2.24,4.82,7.73,1218.4,2.06,2.76,203.9
2011-01-09 09:50:00,726600.0,981.71,6.65,281.29,3.06,77.8,9.79,7.61,2.17,4.84,7.76,1218.65,1.9,2.68,198.9
2011-01-09 10:00:00,727200.0,981.8,6.88,281.51,3.14,77.0,9.94,7.66,2.29,4.86,7.8,1217.75,2.21,3.12,192.0
2011-01-09 10:10:00,727800.0,981.72,7.26,281.9,3.25,75.6,10.21,7.72,2.49,4.9,7.86,1215.95,1.7,2.72,186.6
2011-01-09 10:20:00,728400.0,981.84,7.88,282.52,3.45,73.5,10.65,7.83,2.82,4.97,7.97,1213.36,1.43,2.4,173.2
2011-01-09 10:30:00,729000.0,981.94,8.35,282.98,3.53,71.6,11.0,7.87,3.12,5.0,8.02,1211.44,1.8,3.08,162.2
2011-01-09 10:40:00,729600.0,981.93,8.44,283.07,3.54,71.2,11.06,7.88,3.19,5.01,8.02,1211.04,1.61,2.84,176.2
2011-01-09 10:50:00,730200.0,981.88,8.53,283.17,3.65,71.3,11.13,7.94,3.2,5.04,8.08,1210.56,1.05,1.72,169.9
2011-01-09 11:00:00,730800.0,981.86,8.93,283.57,3.81,70.2,11.44,8.03,3.41,5.1,8.18,1208.78,0.76,1.86,172.1
2011-01-09 11:10:00,731400.0,981.78,9.04,283.69,3.87,69.97,11.52,8.06,3.46,5.12,8.21,1208.19,1.23,2.2,179.6
2011-01-09 11:20:00,732000.0,981.77,9.16,283.81,3.97,69.91,11.62,8.12,3.5,5.16,8.27,1207.64,1.16,2.2,179.9
2011-01-09 11:30:00,732600.0,981.76,9.33,283.98,4.09,69.7,11.75,8.19,3.56,5.21,8.34,1206.87,1.43,2.62,181.7
2011-01-09 11:40:00,733200.0,981.8,9.6,284.25,4.29,69.41,11.97,8.31,3.66,5.28,8.46,1205.71,1.64,4.26,185.2
2011-01-09 11:50:00,733800.0,981.8,10.4,285.05,4.69,67.65,12.63,8.54,4.09,5.43,8.7,1202.2,3.05,5.73,194.1
2011-01-09 12:00:00,734400.0,981.95,10.83,285.47,4.8,66.23,13.0,8.61,4.39,5.47,8.77,1200.53,3.77,7.11,210.9
2011-01-09 12:10:00,735000.0,982.23,10.81,285.43,4.85,66.55,12.98,8.64,4.34,5.49,8.79,1200.95,4.08,9.01,232.6
2011-01-09 12:20:00,735600.0,982.78,8.74,283.3,4.59,75.1,11.29,8.48,2.81,5.38,8.63,1210.52,3.94,7.13,288.3
2011-01-09 12:30:00,736200.0,982.99,6.98,281.52,4.16,82.2,10.01,8.23,1.78,5.22,8.37,1218.51,2.87,5.53,284.6
2011-01-09 12:40:00,736800.0,983.16,5.99,280.51,3.95,86.7,9.35,8.11,1.24,5.15,8.25,1223.1,2.07,3.92,278.7
2011-01-09 12:50:00,737400.0,983.39,5.65,280.15,3.68,87.1,9.13,7.96,1.18,5.05,8.09,1224.94,2.02,4.16,287.9
2011-01-09 13:00:00,738000.0,983.76,5.38,279.85,3.3,86.4,8.96,7.75,1.22,4.91,7.87,1226.69,3.05,5.79,296.8
2011-01-09 13:10:00,738600.0,984.0,5.18,279.63,3.2,87.0,8.84,7.69,1.15,4.88,7.82,1227.9,2.08,6.05,265.4
2011-01-09 13:20:00,739200.0,984.18,5.07,279.51,3.16,87.4,8.77,7.67,1.11,4.86,7.79,1228.61,2.02,5.13,277.2
2011-01-09 13:30:00,739800.0,984.3,4.92,279.34,3.11,88.0,8.68,7.64,1.04,4.84,7.76,1229.44,1.94,4.12,253.6
2011-01-09 13:40:00,740400.0,984.44,4.8,279.21,3.08,88.6,8.61,7.62,0.98,4.83,7.75,1230.18,1.85,3.28,251.1
2011-01-09 13:50:00,741000.0,984.53,4.73,279.13,2.92,88.0,8.56,7.54,1.03,4.77,7.65,1230.64,1.64,2.76,245.2
2011-01-09 14:00:00,741600.0,984.58,4.7,279.1,2.76,87.2,8.55,7.45,1.09,4.72,7.57,1230.86,1.34,3.04,245.7
2011-01-09 14:10:00,742200.0,984.73,4.7,279.08,2.68,86.7,8.55,7.41,1.14,4.69,7.53,1231.08,1.17,2.88,251.0
2011-01-09 14:20:00,742800.0,984.82,4.67,279.05,2.57,86.2,8.53,7.35,1.18,4.66,7.47,1231.33,0.81,2.68,238.7
2011-01-09 14:30:00,743400.0,984.89,4.75,279.13,2.51,85.3,8.58,7.32,1.26,4.64,7.43,1231.08,0.61,1.84,310.5
2011-01-09 14:40:00,744000.0,985.16,4.7,279.05,2.4,85.0,8.55,7.26,1.28,4.6,7.37,1231.69,1.04,2.68,304.8
2011-01-09 14:50:00,744600.0,985.33,4.53,278.87,2.48,86.5,8.45,7.31,1.14,4.62,7.41,1232.63,1.24,1.96,306.1
