timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2009-01-07 16:20:00,576600.0,992.49,-9.44,264.29,-11.0,88.3,2.98,2.63,0.35,1.65,2.65,1309.72,0.7,1.88,198.0
2009-01-07 16:30:00,577200.0,992.6,-9.18,264.54,-10.66,88.9,3.04,2.7,0.34,1.7,2.72,1308.53,0.56,1.38,222.9
2009-01-07 16:40:00,577800.0,992.59,-8.95,264.77,-10.43,88.9,3.1,2.75,0.34,1.73,2.77,1307.36,0.9,1.63,178.6
2009-01-07 16:50:00,578400.0,992.61,-8.65,265.07,-10.14,88.9,3.17,2.82,0.35,1.77,2.84,1305.87,0.51,1.0,159.4
2009-01-07 17:00:00,579000.0,992.79,-8.55,265.16,-10.15,88.1,3.2,2.82,0.38,1.77,2.84,1305.61,0.51,1.38,116.2
2009-01-07 17:10:00,579600.0,992.95,-8.47,265.23,-10.11,87.8,3.22,2.82,0.39,1.77,2.84,1305.43,0.63,1.25,170.5
2009-01-07 17:20:00,580200.0,992.97,-8.46,265.23,-10.12,87.7,3.22,2.82,0.4,1.77,2.84,1305.4,1.07,2.13,182.1
2009-01-07 17:30:00,580800.0,993.04,-8.35,265.34,-9.97,88.0,3.25,2.86,0.39,1.79,2.88,1304.94,0.87,2.0,127.6
2009-01-07 17:40:00,581400.0,993.25,-8.43,265.24,-10.05,88.0,3.23,2.84,0.39,1.78,2.86,1305.62,0.48,1.13,109.1
2009-01-07 17:50:00,582000.0,993.38,-8.26,265.4,-9.82,88.4,3.27,2.89,0.38,1.81,2.91,1304.92,0.47,1.25,169.2
2009-01-07 18:00:00,582600.0,993.53,-7.98,265.67,-9.52,88.6,3.34,2.96,0.38,1.86,2.98,1303.71,0.79,1.38,128.7
2009-01-07 18:10:00,583200.0,993.73,-8.02,265.62,-9.64,88.0,3.33,2.93,0.4,1.84,2.95,1304.17,0.46,1.0,159.8
2009-01-07 18:20:00,583800.0,993.91,-7.67,265.95,-9.3,88.0,3.43,3.01,0.41,1.89,3.03,1302.65,0.47,1.13,135.9
2009-01-07 18:30:00,584400.0,994.07,-7.65,265.96,-9.52,86.3,3.43,2.96,0.47,1.85,2.98,1302.8,0.68,1.25,156.9
2009-01-07 18:40:00,585000.0,994.13,-7.66,265.95,-9.45,86.9,3.43,2.98,0.45,1.87,3.0,1302.92,0.41,1.13,160.8
2009-01-07 18:50:00,585600.0,994.26,-7.53,266.07,-9.32,86.9,3.46,3.01,0.45,1.88,3.03,1302.43,0.54,1.38,110.0
2009-01-07 19:00:00,586200.0,994.38,-7.75,265.84,-9.58,86.6,3.4,2.95,0.46,1.85,2.96,1303.69,0.61,1.25,114.9
2009-01-07 19:10:00,586800.0,994.4,-7.46,266.13,-9.02,88.5,3.48,3.08,0.4,1.93,3.1,1302.24,0.41,0.88,86.5
2009-01-07 19:20:00,587400.0,994.49,-7.45,266.13,-9.17,87.4,3.48,3.05,0.44,1.91,3.06,1302.32,0.45,1.63,99.7
2009-01-07 19:30:00,588000.0,994.62,-7.81,265.76,-9.48,87.7,3.39,2.97,0.42,1.86,2.99,1304.3,1.14,1.75,132.1
2009-01-07 19:40:00,588600.0,994.89,-7.88,265.67,-9.42,88.6,3.37,2.99,0.38,1.87,3.0,1304.99,0.42,1.0,113.3
2009-01-07 19:50:00,589200.0,994.91,-7.92,265.63,-9.44,88.7,3.36,2.98,0.38,1.86,2.99,1305.21,0.58,1.38,74.8
2009-01-07 20:00:00,589800.0,995.07,-7.85,265.69,-9.36,88.8,3.38,3.0,0.38,1.88,3.01,1305.07,0.88,1.5,43.83
2009-01-07 20:10:00,590400.0,995.23,-8.27,265.25,-9.89,88.0,3.27,2.88,0.39,1.8,2.89,1307.41,0.51,0.88,217.2
2009-01-07 20:20:00,591000.0,995.4,-8.56,264.95,-10.01,89.2,3.19,2.85,0.35,1.78,2.86,1309.09,0.75,1.75,151.1
2009-01-07 20:30:00,591600.0,995.59,-8.62,264.87,-9.92,90.2,3.18,2.87,0.31,1.79,2.88,1309.62,0.49,1.25,153.8
2009-01-07 20:40:00,592200.0,995.76,-8.51,264.97,-9.69,91.1,3.21,2.92,0.29,1.83,2.93,1309.27,0.44,0.88,108.6
2009-01-07 20:50:00,592800.0,995.95,-8.5,264.97,-9.68,91.1,3.21,2.92,0.29,1.83,2.94,1309.47,0.39,1.13,120.9
2009-01-07 21:00:00,593400.0,996.09,-8.44,265.02,-9.57,91.5,3.22,2.95,0.27,1.84,2.96,1309.35,0.23,0.75,85.2
2009-01-07 21:10:00,594000.0,996.32,-8.56,264.88,-9.8,90.7,3.19,2.9,0.3,1.81,2.91,1310.27,0.3,0.63,129.0
2009-01-07 21:20:00,594600.0,996.46,-8.89,264.54,-10.18,90.3,3.11,2.81,0.3,1.76,2.82,1312.13,0.13,0.5,173.4
2009-01-07 21:30:00,595200.0,996.55,-9.3,264.12,-10.72,89.3,3.01,2.69,0.32,1.68,2.7,1314.35,0.54,1.0,150.6
2009-01-07 21:40:00,595800.0,996.83,-10.12,263.28,-11.5,89.5,2.82,2.53,0.3,1.58,2.54,1318.9,0.77,1.25,143.2
2009-01-07 21:50:00,596400.0,997.0,-10.07,263.32,-11.14,91.8,2.84,2.6,0.23,1.63,2.61,1318.83,0.5,1.13,218.4
2009-01-07 22:00:00,597000.0,997.11,-9.41,263.97,-10.27,93.4,2.99,2.79,0.2,1.74,2.8,1315.59,0.52,1.38,188.1
2009-01-07 22:10:00,597600.0,997.28,-9.3,264.07,-10.28,92.5,3.01,2.79,0.23,1.74,2.8,1315.27,0.29,1.13,85.4
2009-01-07 22:20:00,598200.0,997.48,-9.89,263.46,-10.96,91.8,2.88,2.64,0.24,1.65,2.65,1318.56,0.29,1.0,119.3
2009-01-07 22:30:00,598800.0,997.58,-10.44,262.9,-11.59,91.2,2.75,2.51,0.24,1.57,2.52,1321.51,0.55,1.0,130.5
2009-01-07 22:40:00,599400.0,997.7,-10.83,262.5,-11.99,91.1,2.67,2.43,0.24,1.52,2.44,1323.67,0.74,1.25,132.0
2009-01-07 22:50:00,600000.0,997.79,-10.79,262.54,-11.84,91.9,2.68,2.46,0.22,1.53,2.47,1323.57,0.24,0.63,139.4
2009-01-07 23:00:00,600600.0,997.88,-10.68,262.64,-11.74,91.8,2.7,2.48,0.22,1.55,2.48,1323.13,0.1,0.5,184.2
2009-01-07 23:10:00,601200.0,998.05,-10.99,262.32,-12.14,91.1,2.63,2.4,0.23,1.5,2.4,1324.97,0.2,0.63,146.6
2009-01-07 23:20:00,601800.0,998.11,-10.91,262.39,-11.93,92.1,2.65,2.44,0.21,1.52,2.45,1324.62,0.46,1.0,137.2
2009-01-07 23:30:00,602400.0,998.22,-10.62,262.67,-11.71,91.6,2.71,2.49,0.23,1.55,2.49,1323.28,0.08,0.38,193.0
2009-01-07 23:40:00,603000.0,998.33,-10.73,262.56,-11.85,91.4,2.69,2.46,0.23,1.53,2.46,1324.0,0.26,0.5,179.8
2009-01-07 23:50:00,603600.0,998.41,-10.59,262.69,-11.67,91.7,2.72,2.49,0.23,1.56,2.5,1323.38,0.21,0.5,183.3
2009-01-08 00:00:00,604200.0,998.53,-10.78,262.49,-11.88,91.5,2.68,2.45,0.23,1.53,2.45,1324.52,0.37,0.75,196.2
2009-01-08 00:10:00,604800.0,998.67,-10.6,262.66,-11.64,92.0,2.72,2.5,0.22,1.56,2.5,1323.77,0.59,0.88,231.8
2009-01-08 00:20:00,605400.0,998.71,-10.72,262.54,-11.84,91.4,2.69,2.46,0.23,1.53,2.46,1324.45,0.42,0.88,174.0
2009-01-08 00:30:00,606000.0,998.83,-11.29,261.96,-12.52,90.5,2.57,2.33,0.24,1.45,2.33,1327.55,0.48,0.88,151.4
2009-01-08 00:40:00,606600.0,998.96,-11.81,261.43,-13.09,90.1,2.47,2.22,0.24,1.38,2.22,1330.43,0.3,0.75,167.2
2009-01-08 00:50:00,607200.0,999.04,-11.78,261.45,-12.99,90.6,2.47,2.24,0.23,1.4,2.24,1330.37,0.29,0.75,135.3
2009-01-08 01:00:00,607800.0,999.2,-11.92,261.3,-13.19,90.2,2.44,2.2,0.24,1.37,2.21,1331.32,0.5,0.88,149.1
2009-01-08 01:10:00,608400.0,999.29,-12.13,261.08,-13.37,90.4,2.4,2.17,0.23,1.35,2.17,1332.51,0.06,0.38,185.5
2009-01-08 01:20:00,609000.0,999.41,-12.13,261.07,-13.3,90.9,2.4,2.18,0.22,1.36,2.19,1332.68,0.06,0.25,214.8
2009-01-08 01:30:00,609600.0,999.57,-11.97,261.22,-13.02,91.8,2.43,2.23,0.2,1.39,2.24,1332.05,0.22,0.63,108.0
2009-01-08 01:40:00,610200.0,999.74,-11.73,261.45,-12.74,92.1,2.48,2.29,0.2,1.42,2.29,1331.02,0.36,0.88,118.3
2009-01-08 01:50:00,610800.0,999.9,-11.78,261.39,-12.78,92.2,2.47,2.28,0.19,1.42,2.28,1331.5,0.43,0.88,125.0
2009-01-08 02:00:00,611400.0,1000.02,-11.64,261.52,-12.63,92.3,2.5,2.31,0.19,1.44,2.31,1330.92,0.23,0.63,175.0
2009-01-08 02:10:00,612000.0,1000.19,-11.82,261.33,-12.91,91.5,2.46,2.25,0.21,1.4,2.25,1332.1,0.32,0.5,109.3
2009-01-08 02:20:00,612600.0,1000.39,-12.27,260.86,-13.48,90.6,2.38,2.15,0.22,1.34,2.15,1334.71,0.38,0.63,152.4
2009-01-08 02:30:00,613200.0,1000.56,-12.58,260.54,-13.77,90.7,2.32,2.1,0.22,1.31,2.1,1336.55,0.31,0.5,213.5
2009-01-08 02:40:00,613800.0,1000.68,-12.55,260.56,-13.68,91.2,2.32,2.12,0.2,1.32,2.12,1336.55,0.3,0.63,215.9
2009-01-08 02:50:00,614400.0,1000.81,-12.76,260.34,-13.94,90.8,2.28,2.07,0.21,1.29,2.07,1337.82,0.29,0.75,166.6
2009-01-08 03:00:00,615000.0,1000.98,-12.96,260.13,-14.16,90.6,2.25,2.03,0.21,1.27,2.03,1339.1,0.12,0.5,151.6
2009-01-08 03:10:00,615600.0,1001.04,-12.95,260.13,-14.18,90.4,2.25,2.03,0.22,1.26,2.03,1339.14,0.45,1.13,187.9
2009-01-08 03:20:00,616200.0,1001.14,-13.06,260.02,-14.33,90.1,2.23,2.01,0.22,1.25,2.0,1339.84,0.59,0.88,195.5
2009-01-08 03:30:00,616800.0,1001.23,-13.1,259.97,-14.35,90.2,2.22,2.0,0.22,1.24,2.0,1340.18,0.57,0.88,193.6
2009-01-08 03:40:00,617400.0,1001.21,-13.13,259.94,-14.4,90.1,2.21,2.0,0.22,1.24,1.99,1340.3,1.0,1.5,223.3
2009-01-08 03:50:00,618000.0,1001.38,-12.8,260.26,-13.96,90.9,2.27,2.07,0.21,1.29,2.07,1338.8,1.4,2.0,230.6
2009-01-08 04:00:00,618600.0,1001.46,-12.31,260.74,-13.46,91.0,2.37,2.15,0.21,1.34,2.15,1336.35,1.27,1.88,216.6
2009-01-08 04:10:00,619200.0,1001.53,-12.08,260.97,-13.21,91.2,2.41,2.2,0.21,1.37,2.2,1335.24,1.25,1.88,238.2
2009-01-08 04:20:00,619800.0,1001.42,-11.54,261.51,-12.64,91.5,2.52,2.31,0.21,1.43,2.3,1332.29,1.0,1.63,227.4
2009-01-08 04:30:00,620400.0,1001.42,-11.89,261.16,-13.18,90.0,2.45,2.2,0.24,1.37,2.2,1334.12,0.72,1.75,232.5
2009-01-08 04:40:00,621000.0,1001.46,-11.91,261.14,-13.15,90.4,2.45,2.21,0.23,1.37,2.21,1334.27,0.86,1.63,210.6
2009-01-08 04:50:00,621600.0,1001.58,-12.12,260.92,-13.47,89.6,2.4,2.15,0.25,1.34,2.15,1335.53,0.2,0.75,189.9
2009-01-08 05:00:00,622200.0,1001.67,-12.2,260.84,-13.6,89.2,2.39,2.13,0.26,1.32,2.13,1336.08,0.27,0.75,178.6
2009-01-08 05:10:00,622800.0,1001.86,-12.21,260.81,-13.65,88.9,2.39,2.12,0.26,1.32,2.12,1336.38,0.61,1.0,159.3
2009-01-08 05:20:00,623400.0,1001.96,-12.31,260.7,-13.72,89.1,2.37,2.11,0.26,1.31,2.11,1337.03,0.34,0.75,210.7
2009-01-08 05:30:00,624000.0,1002.03,-12.18,260.83,-13.54,89.5,2.39,2.14,0.25,1.33,2.14,1336.44,0.23,0.88,186.8
2009-01-08 05:40:00,624600.0,1002.03,-11.94,261.07,-13.25,89.9,2.44,2.19,0.25,1.36,2.19,1335.2,0.41,0.88,216.8
2009-01-08 05:50:00,625200.0,1002.11,-11.62,261.38,-12.86,90.4,2.5,2.26,0.24,1.41,2.26,1333.63,0.54,0.88,205.5
2009-01-08 06:00:00,625800.0,1002.15,-11.4,261.6,-12.62,90.6,2.55,2.31,0.24,1.43,2.3,1332.54,0.34,0.75,212.0
2009-01-08 06:10:00,626400.0,1002.21,-11.27,261.73,-12.53,90.3,2.58,2.33,0.25,1.44,2.32,1331.94,0.19,0.63,193.9
2009-01-08 06:20:00,627000.0,1002.32,-11.23,261.76,-12.56,89.8,2.58,2.32,0.26,1.44,2.31,1331.89,0.37,0.88,190.3
2009-01-08 06:30:00,627600.0,1002.31,-11.12,261.87,-12.49,89.5,2.61,2.33,0.27,1.45,2.33,1331.32,0.4,1.0,188.2
2009-01-08 06:40:00,628200.0,1002.32,-11.26,261.73,-12.68,89.1,2.58,2.3,0.28,1.43,2.29,1332.06,0.41,0.88,199.7
2009-01-08 06:50:00,628800.0,1002.5,-11.18,261.79,-12.55,89.5,2.59,2.32,0.27,1.44,2.32,1331.87,0.25,0.63,276.5
2009-01-08 07:00:00,629400.0,1002.52,-10.9,262.07,-12.22,89.9,2.65,2.39,0.27,1.48,2.38,1330.45,0.3,0.63,173.9
2009-01-08 07:10:00,630000.0,1002.53,-10.67,262.3,-11.95,90.2,2.7,2.44,0.26,1.51,2.43,1329.27,0.3,0.63,221.1
2009-01-08 07:20:00,630600.0,1002.65,-10.34,262.62,-11.56,90.7,2.77,2.52,0.26,1.56,2.51,1327.73,0.25,0.63,162.4
2009-01-08 07:30:00,631200.0,1002.87,-10.06,262.88,-11.29,90.6,2.84,2.57,0.27,1.6,2.56,1326.57,0.36,0.75,96.2
2009-01-08 07:40:00,631800.0,1002.98,-9.84,263.1,-11.23,89.5,2.89,2.58,0.3,1.6,2.58,1325.6,0.37,0.75,173.6
2009-01-08 07:50:00,632400.0,1003.17,-9.85,263.07,-11.32,88.9,2.89,2.56,0.32,1.59,2.56,1325.92,0.37,0.75,155.1
2009-01-08 08:00:00,633000.0,1003.33,-10.01,262.9,-11.49,88.8,2.85,2.53,0.32,1.57,2.52,1326.96,0.39,0.75,204.7
2009-01-08 08:10:00,633600.0,1003.4,-10.0,262.9,-11.43,89.2,2.85,2.54,0.31,1.58,2.53,1326.99,0.54,0.88,211.8
2009-01-08 08:20:00,634200.0,1003.5,-10.03,262.87,-11.43,89.4,2.84,2.54,0.3,1.58,2.53,1327.27,0.51,1.0,207.9
2009-01-08 08:30:00,634800.0,1003.6,-9.97,262.92,-11.31,89.8,2.86,2.57,0.29,1.59,2.56,1327.09,0.77,1.25,190.7
2009-01-08 08:40:00,635400.0,1003.7,-10.08,262.8,-11.44,89.7,2.83,2.54,0.29,1.58,2.53,1327.79,0.7,1.5,181.2
2009-01-08 08:50:00,636000.0,1003.86,-10.11,262.76,-11.45,89.8,2.83,2.54,0.29,1.57,2.53,1328.15,0.62,0.88,199.5
2009-01-08 09:00:00,636600.0,1003.95,-10.04,262.82,-11.4,89.7,2.84,2.55,0.29,1.58,2.54,1327.92,0.55,1.0,204.6
2009-01-08 09:10:00,637200.0,1004.14,-9.59,263.26,-10.91,90.0,2.95,2.65,0.29,1.64,2.64,1325.84,0.28,0.63,123.8
2009-01-08 09:20:00,637800.0,1004.16,-9.21,263.64,-10.73,88.6,3.04,2.69,0.35,1.67,2.68,1323.94,0.4,0.75,203.3
2009-01-08 09:30:00,638400.0,1004.21,-9.07,263.77,-10.69,87.9,3.07,2.7,0.37,1.67,2.69,1323.31,0.25,0.63,196.9
2009-01-08 09:40:00,639000.0,1004.3,-8.85,263.99,-10.55,87.4,3.12,2.73,0.39,1.69,2.72,1322.31,0.26,0.63,195.9
2009-01-08 09:50:00,639600.0,1004.37,-8.46,264.37,-10.21,87.1,3.22,2.8,0.42,1.74,2.79,1320.41,0.35,0.75,162.3
2009-01-08 10:00:00,640200.0,1004.31,-8.07,264.76,-10.1,85.2,3.32,2.83,0.49,1.75,2.82,1318.38,0.33,0.75,190.1
2009-01-08 10:10:00,640800.0,1004.33,-7.56,265.27,-9.79,83.9,3.45,2.9,0.56,1.8,2.89,1315.85,0.34,0.63,160.6
2009-01-08 10:20:00,641400.0,1004.36,-7.02,265.81,-9.6,81.7,3.6,2.94,0.66,1.82,2.93,1313.19,0.39,1.0,163.8
2009-01-08 10:30:00,642000.0,1004.37,-6.35,266.48,-9.41,78.7,3.8,2.99,0.81,1.85,2.97,1309.87,0.72,1.25,144.2
2009-01-08 10:40:00,642600.0,1004.53,-6.31,266.5,-9.69,76.8,3.81,2.92,0.88,1.81,2.91,1309.94,0.84,1.5,165.1
2009-01-08 10:50:00,643200.0,1004.61,-6.25,266.56,-9.71,76.3,3.82,2.92,0.91,1.81,2.9,1309.72,1.05,1.5,169.6
2009-01-08 11:00:00,643800.0,1004.6,-6.53,266.28,-10.0,76.2,3.74,2.85,0.89,1.77,2.84,1311.16,1.35,1.88,134.8
2009-01-08 11:10:00,644400.0,1004.57,-7.15,265.66,-10.21,78.6,3.57,2.8,0.76,1.74,2.79,1314.17,1.66,2.0,146.0
2009-01-08 11:20:00,645000.0,1004.56,-6.91,265.9,-9.93,78.9,3.63,2.87,0.77,1.78,2.85,1312.94,1.37,2.25,144.4
2009-01-08 11:30:00,645600.0,1004.54,-7.04,265.78,-10.02,79.1,3.6,2.85,0.75,1.76,2.83,1313.57,1.93,2.75,162.2
2009-01-08 11:40:00,646200.0,1004.44,-6.84,265.98,-9.77,79.5,3.65,2.9,0.75,1.8,2.89,1312.42,1.89,2.75,164.7
2009-01-08 11:50:00,646800.0,1004.35,-6.83,266.0,-9.82,79.1,3.66,2.89,0.76,1.79,2.88,1312.28,2.04,2.75,145.7
2009-01-08 12:00:00,647400.0,1004.33,-6.84,265.99,-9.69,80.0,3.65,2.92,0.73,1.81,2.91,1312.26,2.13,3.5,146.3
2009-01-08 12:10:00,648000.0,1004.34,-6.56,266.27,-9.38,80.2,3.73,2.99,0.74,1.86,2.98,1310.88,2.24,4.13,154.5
2009-01-08 12:20:00,648600.0,1004.32,-6.47,266.36,-9.33,80.0,3.76,3.01,0.75,1.86,2.99,1310.39,1.99,3.25,140.5
2009-01-08 12:30:00,649200.0,1004.34,-6.02,266.81,-8.9,79.9,3.89,3.11,0.78,1.93,3.1,1308.16,1.2,2.38,167.6
2009-01-08 12:40:00,649800.0,1004.31,-5.37,267.46,-8.61,77.8,4.09,3.18,0.91,1.97,3.17,1304.93,1.31,2.38,174.2
2009-01-08 12:50:00,650400.0,1004.24,-4.8,268.04,-8.25,76.6,4.27,3.27,1.0,2.03,3.26,1302.0,1.3,1.88,157.4
2009-01-08 13:00:00,651000.0,1004.23,-4.27,268.57,-7.94,75.4,4.45,3.35,1.09,2.08,3.34,1299.39,1.49,2.38,163.5
2009-01-08 13:10:00,651600.0,1004.09,-4.06,268.79,-7.79,75.1,4.52,3.39,1.13,2.11,3.38,1298.17,1.93,2.75,168.1
2009-01-08 13:20:00,652200.0,1003.9,-4.2,268.66,-7.79,75.9,4.47,3.39,1.08,2.11,3.38,1298.59,2.17,3.0,171.4
2009-01-08 13:30:00,652800.0,1003.86,-4.42,268.44,-7.78,77.2,4.4,3.39,1.0,2.11,3.38,1299.62,2.52,3.5,158.5
2009-01-08 13:40:00,653400.0,1003.8,-4.42,268.45,-7.74,77.5,4.4,3.41,0.99,2.11,3.39,1299.54,2.94,4.13,150.4
2009-01-08 13:50:00,654000.0,1003.73,-4.57,268.3,-7.67,78.8,4.35,3.43,0.92,2.13,3.41,1300.16,2.83,3.88,154.9
2009-01-08 14:00:00,654600.0,1003.72,-4.73,268.14,-7.75,79.3,4.29,3.41,0.89,2.11,3.39,1300.94,2.61,3.63,152.8
2009-01-08 14:10:00,655200.0,1003.69,-5.3,267.58,-7.96,81.4,4.11,3.35,0.77,2.08,3.34,1303.67,2.73,3.63,158.8
2009-01-08 14:20:00,655800.0,1003.65,-5.34,267.54,-7.91,82.0,4.1,3.36,0.74,2.09,3.35,1303.85,2.42,3.5,152.4
2009-01-08 14:30:00,656400.0,1003.5,-4.96,267.94,-7.68,81.1,4.22,3.42,0.8,2.12,3.41,1301.73,2.4,3.38,172.5
2009-01-08 14:40:00,657000.0,1003.45,-4.69,268.2,-7.66,79.6,4.31,3.43,0.88,2.13,3.42,1300.4,2.28,2.88,168.7
2009-01-08 14:50:00,657600.0,1003.44,-4.43,268.47,-7.57,78.6,4.39,3.45,0.94,2.14,3.44,1299.1,1.91,2.63,164.8
2009-01-08 15:00:00,658200.0,1003.44,-4.27,268.62,-7.59,77.5,4.45,3.45,1.0,2.14,3.43,1298.34,1.39,2.13,169.5
2009-01-08 15:10:00,658800.0,1003.42,-4.69,268.21,-7.92,78.0,4.31,3.36,0.95,2.09,3.35,1300.37,1.44,2.0,190.8
2009-01-08 15:20:00,659400.0,1003.4,-5.1,267.8,-7.98,80.1,4.17,3.34,0.83,2.08,3.33,1302.35,0.83,2.0,172.2
2009-01-08 15:30:00,660000.0,1003.44,-5.15,267.75,-8.04,80.0,4.16,3.33,0.83,2.07,3.32,1302.63,1.37,2.63,181.4
2009-01-08 15:40:00,660600.0,1003.41,-5.37,267.53,-8.12,80.8,4.09,3.31,0.79,2.05,3.29,1303.68,1.22,2.13,174.7
2009-01-08 15:50:00,661200.0,1003.46,-5.11,267.78,-7.84,81.0,4.17,3.38,0.79,2.1,3.37,1302.47,0.54,1.25,174.2
2009-01-08 16:00:00,661800.0,1003.52,-4.97,267.92,-7.78,80.5,4.22,3.4,0.82,2.11,3.38,1301.83,0.39,1.13,104.1
2009-01-08 16:10:00,662400.0,1003.47,-5.81,267.09,-8.42,81.7,3.96,3.23,0.72,2.01,3.22,1305.94,0.44,0.88,305.7
2009-01-08 16:20:00,663000.0,1003.42,-6.61,266.29,-8.74,84.7,3.72,3.15,0.57,1.96,3.14,1309.82,0.38,0.63,200.1
2009-01-08 16:30:00,663600.0,1003.48,-7.11,265.79,-8.83,87.4,3.58,3.13,0.45,1.94,3.12,1312.4,0.51,0.75,261.1
2009-01-08 16:40:00,664200.0,1003.58,-7.34,265.55,-8.83,89.0,3.51,3.13,0.39,1.94,3.12,1313.66,0.56,0.88,233.3
2009-01-08 16:50:00,664800.0,1003.6,-7.63,265.26,-9.0,89.8,3.44,3.09,0.35,1.91,3.07,1315.14,0.51,1.38,234.9
2009-01-08 17:00:00,665400.0,1003.61,-7.77,265.12,-8.99,90.9,3.4,3.09,0.31,1.92,3.08,1315.85,0.86,1.25,243.8
2009-01-08 17:10:00,666000.0,1003.57,-7.93,264.96,-9.12,91.1,3.36,3.06,0.3,1.9,3.05,1316.6,1.29,2.0,224.8
2009-01-08 17:20:00,666600.0,1003.65,-8.27,264.61,-9.48,90.9,3.27,2.97,0.3,1.84,2.96,1318.43,1.99,2.5,223.8
2009-01-08 17:30:00,667200.0,1003.74,-8.33,264.55,-9.47,91.4,3.25,2.97,0.28,1.84,2.96,1318.86,1.32,2.13,227.6
2009-01-08 17:40:00,667800.0,1003.74,-8.44,264.44,-9.54,91.7,3.22,2.96,0.27,1.83,2.95,1319.41,1.1,1.63,225.0
2009-01-08 17:50:00,668400.0,1003.76,-8.48,264.4,-9.5,92.3,3.21,2.97,0.25,1.84,2.96,1319.63,0.56,1.25,194.6
2009-01-08 18:00:00,669000.0,1003.85,-8.65,264.22,-9.65,92.4,3.17,2.93,0.24,1.82,2.92,1320.61,0.55,0.88,216.7
2009-01-08 18:10:00,669600.0,1003.82,-8.84,264.03,-9.83,92.5,3.13,2.89,0.23,1.79,2.88,1321.55,0.31,1.0,152.1
2009-01-08 18:20:00,670200.0,1003.78,-9.08,263.8,-10.12,92.1,3.07,2.82,0.24,1.75,2.81,1322.73,0.4,1.13,146.4
2009-01-08 18:30:00,670800.0,1003.75,-9.49,263.39,-10.59,91.6,2.97,2.72,0.25,1.69,2.71,1324.79,1.32,1.75,198.2
2009-01-08 18:40:00,671400.0,1003.75,-9.67,263.21,-10.78,91.5,2.93,2.68,0.25,1.66,2.67,1325.72,1.17,1.63,216.2
2009-01-08 18:50:00,672000.0,1003.8,-9.99,262.88,-11.11,91.4,2.85,2.61,0.25,1.62,2.6,1327.44,1.26,2.0,223.3
2009-01-08 19:00:00,672600.0,1003.87,-10.23,262.64,-11.32,91.6,2.8,2.56,0.24,1.59,2.55,1328.76,0.61,1.13,194.3
2009-01-08 19:10:00,673200.0,1003.87,-10.5,262.37,-11.58,91.7,2.74,2.51,0.23,1.56,2.5,1330.16,0.5,1.0,176.5
2009-01-08 19:20:00,673800.0,1003.98,-10.62,262.24,-11.64,92.1,2.71,2.5,0.21,1.55,2.49,1330.91,0.53,1.0,192.9
2009-01-08 19:30:00,674400.0,1003.98,-10.53,262.33,-11.51,92.4,2.73,2.53,0.21,1.57,2.52,1330.44,0.98,1.5,198.6
2009-01-08 19:40:00,675000.0,1003.93,-10.49,262.38,-11.47,92.4,2.74,2.53,0.21,1.57,2.52,1330.18,0.5,0.88,232.4
2009-01-08 19:50:00,675600.0,1004.03,-10.57,262.29,-11.65,91.7,2.72,2.5,0.23,1.55,2.49,1330.72,0.41,0.88,84.5
2009-01-08 20:00:00,676200.0,1004.01,-10.67,262.19,-11.73,91.8,2.7,2.48,0.22,1.54,2.47,1331.22,0.25,0.63,84.9
2009-01-08 20:10:00,676800.0,1004.07,-10.74,262.12,-11.87,91.3,2.69,2.45,0.23,1.52,2.44,1331.66,0.29,0.75,181.1
2009-01-08 20:20:00,677400.0,1004.11,-11.0,261.85,-12.26,90.3,2.63,2.38,0.26,1.47,2.37,1333.07,0.8,1.5,191.0
2009-01-08 20:30:00,678000.0,1004.18,-11.07,261.78,-12.31,90.5,2.62,2.37,0.25,1.47,2.36,1333.53,0.42,1.0,155.2
2009-01-08 20:40:00,678600.0,1004.22,-11.2,261.64,-12.54,89.7,2.59,2.32,0.27,1.44,2.31,1334.27,0.7,1.13,188.1
2009-01-08 20:50:00,679200.0,1004.15,-11.49,261.36,-12.86,89.5,2.53,2.26,0.27,1.4,2.26,1335.68,1.07,1.38,201.8
2009-01-08 21:00:00,679800.0,1004.11,-11.59,261.26,-12.86,90.2,2.51,2.26,0.25,1.4,2.25,1336.14,1.09,1.5,217.5
2009-01-08 21:10:00,680400.0,1004.11,-11.55,261.3,-12.7,91.1,2.52,2.29,0.22,1.42,2.28,1335.92,1.08,1.38,192.1
2009-01-08 21:20:00,681000.0,1004.21,-11.55,261.3,-12.59,91.9,2.52,2.31,0.2,1.43,2.3,1336.04,0.52,1.13,197.4
2009-01-08 21:30:00,681600.0,1004.22,-11.56,261.29,-12.62,91.8,2.52,2.31,0.21,1.43,2.3,1336.11,0.36,1.0,147.1
2009-01-08 21:40:00,682200.0,1004.15,-11.61,261.24,-12.64,92.0,2.51,2.31,0.2,1.43,2.3,1336.28,0.37,0.75,208.8
2009-01-08 21:50:00,682800.0,1004.11,-11.65,261.2,-12.7,91.8,2.5,2.29,0.2,1.42,2.28,1336.43,0.33,0.63,172.1
