timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2015-01-21 03:10:00,1739400.0,986.78,-0.52,273.68,-1.32,94.3,5.88,5.55,0.34,3.5,5.62,1258.15,0.74,1.16,72.5
2015-01-21 03:20:00,1740000.0,986.79,-0.58,273.62,-1.35,94.5,5.86,5.53,0.32,3.5,5.61,1258.45,0.69,1.04,35.22
2015-01-21 03:30:00,1740600.0,986.76,-0.65,273.55,-1.42,94.5,5.82,5.5,0.32,3.48,5.58,1258.77,0.9,1.08,20.76
2015-01-21 03:40:00,1741200.0,986.67,-0.67,273.54,-1.41,94.7,5.81,5.51,0.31,3.48,5.58,1258.74,1.04,1.24,18.4
2015-01-21 03:50:00,1741800.0,986.57,-0.67,273.54,-1.43,94.6,5.81,5.5,0.31,3.48,5.58,1258.62,1.04,1.36,28.73
2015-01-21 04:00:00,1742400.0,986.64,-0.66,273.55,-1.39,94.8,5.82,5.52,0.3,3.49,5.59,1258.65,0.88,1.44,69.08
2015-01-21 04:10:00,1743000.0,986.65,-0.62,273.59,-1.32,95.0,5.84,5.55,0.29,3.5,5.62,1258.45,1.1,1.48,46.76
2015-01-21 04:20:00,1743600.0,986.67,-0.66,273.55,-1.32,95.2,5.82,5.54,0.28,3.5,5.62,1258.65,1.01,1.4,53.54
2015-01-21 04:30:00,1744200.0,986.65,-0.66,273.55,-1.3,95.4,5.82,5.55,0.27,3.51,5.63,1258.64,0.83,1.52,63.46
2015-01-21 04:40:00,1744800.0,986.66,-0.69,273.52,-1.3,95.6,5.81,5.55,0.26,3.51,5.63,1258.77,0.61,0.92,76.1
2015-01-21 04:50:00,1745400.0,986.67,-0.68,273.53,-1.28,95.7,5.81,5.56,0.25,3.51,5.64,1258.75,0.51,1.04,95.5
2015-01-21 05:00:00,1746000.0,986.67,-0.58,273.62,-1.21,95.5,5.85,5.59,0.26,3.53,5.66,1258.3,0.49,1.16,35.34
2015-01-21 05:10:00,1746600.0,986.68,-0.65,273.56,-1.31,95.2,5.83,5.55,0.28,3.5,5.62,1258.62,1.1,1.76,51.8
2015-01-21 05:20:00,1747200.0,986.66,-0.73,273.48,-1.38,95.3,5.79,5.52,0.27,3.49,5.59,1258.98,1.51,2.08,67.01
2015-01-21 05:30:00,1747800.0,986.65,-0.74,273.47,-1.33,95.7,5.79,5.54,0.25,3.5,5.61,1259.0,1.06,2.1,53.3
2015-01-21 05:40:00,1748400.0,986.73,-0.73,273.47,-1.32,95.8,5.79,5.55,0.24,3.5,5.62,1259.09,1.2,2.06,53.29
2015-01-21 05:50:00,1749000.0,986.81,-0.74,273.45,-1.33,95.8,5.78,5.54,0.24,3.5,5.62,1259.23,1.26,1.76,66.67
2015-01-21 06:00:00,1749600.0,986.97,-0.78,273.41,-1.33,96.0,5.77,5.54,0.23,3.5,5.61,1259.6,0.9,1.3,82.9
2015-01-21 06:10:00,1750200.0,987.04,-0.74,273.44,-1.31,95.9,5.79,5.55,0.24,3.5,5.62,1259.51,1.34,1.92,87.8
2015-01-21 06:20:00,1750800.0,987.14,-0.61,273.56,-1.28,95.2,5.84,5.56,0.28,3.51,5.63,1259.05,1.23,3.16,137.4
2015-01-21 06:30:00,1751400.0,987.15,-0.67,273.5,-1.64,93.1,5.82,5.42,0.4,3.42,5.49,1259.38,1.71,3.08,124.2
2015-01-21 06:40:00,1752000.0,987.15,-0.64,273.53,-1.88,91.3,5.83,5.32,0.51,3.36,5.39,1259.31,1.55,2.96,127.9
2015-01-21 06:50:00,1752600.0,987.17,-0.62,273.55,-1.9,91.0,5.84,5.31,0.53,3.35,5.38,1259.22,1.32,2.72,140.8
2015-01-21 07:00:00,1753200.0,987.2,-0.58,273.59,-1.95,90.4,5.86,5.29,0.56,3.34,5.36,1259.09,1.18,2.08,131.0
2015-01-21 07:10:00,1753800.0,987.3,-0.62,273.53,-2.07,89.9,5.84,5.25,0.59,3.31,5.31,1259.45,0.99,1.64,66.35
2015-01-21 07:20:00,1754400.0,987.31,-0.73,273.43,-2.11,90.3,5.79,5.23,0.56,3.3,5.3,1259.94,0.98,1.56,66.21
2015-01-21 07:30:00,1755000.0,987.41,-0.65,273.5,-2.11,89.8,5.82,5.23,0.59,3.3,5.3,1259.72,1.11,1.72,86.0
2015-01-21 07:40:00,1755600.0,987.52,-0.7,273.44,-2.22,89.4,5.8,5.19,0.61,3.27,5.25,1260.13,1.13,1.96,67.85
2015-01-21 07:50:00,1756200.0,987.53,-0.67,273.47,-2.14,89.7,5.82,5.22,0.6,3.29,5.28,1259.95,1.02,2.08,51.28
2015-01-21 08:00:00,1756800.0,987.61,-0.67,273.46,-2.19,89.4,5.82,5.2,0.62,3.28,5.26,1260.08,1.32,2.0,67.37
2015-01-21 08:10:00,1757400.0,987.64,-0.68,273.46,-2.18,89.5,5.81,5.2,0.61,3.28,5.27,1260.15,0.94,1.44,83.7
2015-01-21 08:20:00,1758000.0,987.75,-0.62,273.5,-2.17,89.2,5.84,5.21,0.63,3.28,5.27,1260.04,1.28,2.2,111.1
2015-01-21 08:30:00,1758600.0,987.7,-0.61,273.52,-2.23,88.7,5.84,5.18,0.66,3.27,5.25,1259.91,1.32,2.38,127.0
2015-01-21 08:40:00,1759200.0,987.78,-0.65,273.47,-2.35,88.2,5.82,5.14,0.69,3.24,5.2,1260.26,1.67,3.61,144.7
2015-01-21 08:50:00,1759800.0,987.79,-0.73,273.39,-2.6,87.1,5.79,5.04,0.75,3.18,5.1,1260.68,2.12,3.22,135.8
2015-01-21 09:00:00,1760400.0,987.75,-0.56,273.56,-2.4,87.3,5.86,5.12,0.74,3.23,5.18,1259.81,0.95,1.76,118.4
2015-01-21 09:10:00,1761000.0,987.77,-0.53,273.59,-2.42,87.0,5.87,5.11,0.76,3.22,5.17,1259.7,0.79,1.6,72.2
2015-01-21 09:20:00,1761600.0,987.79,-0.47,273.65,-2.36,87.0,5.9,5.13,0.77,3.24,5.2,1259.42,0.66,1.32,72.1
2015-01-21 09:30:00,1762200.0,987.78,-0.65,273.47,-2.63,86.4,5.82,5.03,0.79,3.17,5.09,1260.31,1.37,2.36,72.2
2015-01-21 09:40:00,1762800.0,987.85,-0.76,273.35,-2.58,87.4,5.78,5.05,0.73,3.18,5.11,1260.9,1.46,1.92,31.79
2015-01-21 09:50:00,1763400.0,987.83,-0.79,273.33,-2.5,88.1,5.77,5.08,0.69,3.2,5.14,1260.96,1.6,2.16,40.24
2015-01-21 10:00:00,1764000.0,987.93,-0.7,273.4,-2.45,87.9,5.8,5.1,0.7,3.22,5.16,1260.69,1.44,2.48,43.19
2015-01-21 10:10:00,1764600.0,987.91,-0.75,273.36,-2.53,87.6,5.78,5.07,0.72,3.2,5.13,1260.88,1.52,2.04,37.11
2015-01-21 10:20:00,1765200.0,988.0,-0.77,273.33,-2.47,88.2,5.77,5.09,0.68,3.21,5.15,1261.09,1.96,2.64,40.63
2015-01-21 10:30:00,1765800.0,988.09,-0.8,273.3,-2.43,88.6,5.76,5.1,0.66,3.22,5.17,1261.33,2.13,2.96,39.68
2015-01-21 10:40:00,1766400.0,988.06,-0.71,273.39,-2.32,88.8,5.8,5.15,0.65,3.25,5.21,1260.87,1.91,2.52,48.08
2015-01-21 10:50:00,1767000.0,988.15,-0.5,273.59,-2.23,88.0,5.89,5.18,0.71,3.27,5.24,1260.0,1.23,2.54,94.5
2015-01-21 11:00:00,1767600.0,988.16,-0.44,273.65,-2.31,87.1,5.91,5.15,0.76,3.25,5.21,1259.74,1.61,2.84,48.38
2015-01-21 11:10:00,1768200.0,988.18,-0.44,273.65,-2.51,85.8,5.91,5.07,0.84,3.2,5.13,1259.81,1.59,3.04,52.56
2015-01-21 11:20:00,1768800.0,988.1,-0.23,273.87,-2.43,85.0,6.01,5.11,0.9,3.22,5.17,1258.72,1.25,2.6,93.9
2015-01-21 11:30:00,1769400.0,988.12,-0.14,273.96,-2.53,83.8,6.05,5.07,0.98,3.2,5.13,1258.33,1.36,2.74,48.06
2015-01-21 11:40:00,1770000.0,988.04,-0.17,273.93,-2.5,84.2,6.03,5.08,0.95,3.2,5.14,1258.38,2.17,3.2,117.1
2015-01-21 11:50:00,1770600.0,988.06,-0.33,273.77,-2.87,82.9,5.96,4.94,1.02,3.12,5.0,1259.23,3.16,4.87,124.7
2015-01-21 12:00:00,1771200.0,988.04,-0.44,273.67,-3.0,82.7,5.92,4.89,1.02,3.09,4.95,1259.69,2.53,4.89,121.7
2015-01-21 12:10:00,1771800.0,988.0,-0.35,273.75,-3.01,82.1,5.95,4.89,1.07,3.08,4.95,1259.25,2.02,4.13,132.6
2015-01-21 12:20:00,1772400.0,987.99,-0.21,273.9,-2.96,81.6,6.02,4.91,1.11,3.1,4.97,1258.57,1.58,3.0,139.5
2015-01-21 12:30:00,1773000.0,987.93,0.13,274.24,-2.73,81.0,6.17,4.99,1.17,3.15,5.06,1256.9,0.97,1.8,161.0
2015-01-21 12:40:00,1773600.0,987.89,-0.05,274.07,-2.78,81.7,6.09,4.97,1.11,3.14,5.03,1257.67,1.49,3.85,70.8
2015-01-21 12:50:00,1774200.0,987.9,-0.44,273.67,-3.12,82.0,5.91,4.85,1.06,3.06,4.91,1259.57,2.06,4.57,82.5
2015-01-21 13:00:00,1774800.0,987.89,-0.32,273.79,-2.97,82.2,5.97,4.91,1.06,3.09,4.97,1258.96,1.69,3.3,114.7
2015-01-21 13:10:00,1775400.0,987.82,-0.28,273.83,-2.92,82.3,5.98,4.92,1.06,3.11,4.98,1258.7,2.17,3.36,92.8
2015-01-21 13:20:00,1776000.0,987.85,-0.33,273.78,-2.96,82.3,5.96,4.91,1.06,3.1,4.97,1258.96,1.89,3.53,100.2
2015-01-21 13:30:00,1776600.0,987.68,-0.34,273.79,-3.14,81.3,5.96,4.84,1.11,3.06,4.9,1258.82,2.15,3.43,63.59
2015-01-21 13:40:00,1777200.0,987.45,-0.32,273.83,-3.04,81.8,5.97,4.88,1.09,3.08,4.94,1258.42,2.27,3.61,73.4
2015-01-21 13:50:00,1777800.0,987.39,-0.31,273.84,-2.93,82.4,5.97,4.92,1.05,3.1,4.98,1258.29,2.61,3.85,47.9
2015-01-21 14:00:00,1778400.0,987.25,-0.36,273.81,-2.86,83.1,5.95,4.95,1.01,3.12,5.01,1258.3,2.86,4.09,38.45
2015-01-21 14:10:00,1779000.0,987.16,-0.22,273.95,-2.86,82.3,6.01,4.95,1.06,3.12,5.01,1257.57,2.83,4.65,42.1
2015-01-21 14:20:00,1779600.0,987.16,-0.25,273.93,-2.82,82.7,6.0,4.96,1.04,3.13,5.03,1257.66,3.14,4.21,37.76
2015-01-21 14:30:00,1780200.0,987.16,-0.12,274.05,-2.76,82.3,6.05,4.98,1.07,3.14,5.05,1257.09,2.65,4.01,44.08
2015-01-21 14:40:00,1780800.0,987.16,-0.18,273.99,-2.88,81.9,6.03,4.94,1.09,3.12,5.0,1257.38,3.61,4.69,42.03
2015-01-21 14:50:00,1781400.0,987.15,-0.01,274.16,-2.82,81.3,6.1,4.96,1.14,3.13,5.03,1256.58,2.84,4.29,47.2
2015-01-21 15:00:00,1782000.0,987.16,0.28,274.45,-2.63,80.7,6.23,5.03,1.2,3.18,5.09,1255.23,1.89,3.28,51.08
2015-01-21 15:10:00,1782600.0,987.19,0.0,274.17,-2.85,81.0,6.11,4.95,1.16,3.12,5.01,1256.56,3.06,4.29,42.11
2015-01-21 15:20:00,1783200.0,987.18,-0.2,273.97,-2.8,82.5,6.02,4.97,1.05,3.13,5.03,1257.48,3.42,4.63,44.89
2015-01-21 15:30:00,1783800.0,987.15,-0.26,273.91,-2.77,83.1,5.99,4.98,1.01,3.14,5.04,1257.73,2.8,3.93,46.52
2015-01-21 15:40:00,1784400.0,987.05,-0.28,273.9,-2.75,83.3,5.98,4.98,1.0,3.15,5.05,1257.67,2.86,4.37,44.1
2015-01-21 15:50:00,1785000.0,987.07,-0.32,273.86,-2.77,83.4,5.97,4.98,0.99,3.14,5.04,1257.88,2.8,3.89,41.5
2015-01-21 16:00:00,1785600.0,987.15,-0.32,273.85,-2.63,84.3,5.97,5.03,0.94,3.17,5.09,1257.97,1.82,3.28,45.63
2015-01-21 16:10:00,1786200.0,987.25,-0.23,273.93,-2.53,84.4,6.01,5.07,0.94,3.2,5.13,1257.65,1.41,2.68,84.3
2015-01-21 16:20:00,1786800.0,987.31,-0.16,274.0,-2.62,83.4,6.04,5.03,1.0,3.18,5.1,1257.43,1.54,2.76,90.0
2015-01-21 16:30:00,1787400.0,987.41,-0.16,274.0,-2.65,83.2,6.04,5.02,1.01,3.17,5.09,1257.54,1.17,2.12,103.2
2015-01-21 16:40:00,1788000.0,987.38,-0.19,273.96,-2.58,83.8,6.02,5.05,0.98,3.19,5.11,1257.64,1.03,2.1,77.5
2015-01-21 16:50:00,1788600.0,987.36,-0.23,273.92,-2.55,84.3,6.0,5.06,0.94,3.19,5.13,1257.82,1.23,2.8,39.66
2015-01-21 17:00:00,1789200.0,987.39,-0.38,273.77,-2.64,84.6,5.94,5.03,0.92,3.17,5.09,1258.53,2.41,3.77,43.79
2015-01-21 17:10:00,1789800.0,987.37,-0.41,273.74,-2.61,85.0,5.93,5.04,0.89,3.18,5.1,1258.66,2.26,3.45,47.62
2015-01-21 17:20:00,1790400.0,987.42,-0.4,273.75,-2.62,84.9,5.93,5.03,0.9,3.18,5.1,1258.69,1.83,2.56,45.4
2015-01-21 17:30:00,1791000.0,987.44,-0.42,273.73,-2.6,85.1,5.92,5.04,0.88,3.18,5.11,1258.78,1.98,3.49,44.19
2015-01-21 17:40:00,1791600.0,987.42,-0.41,273.74,-2.61,85.0,5.93,5.04,0.89,3.18,5.1,1258.72,2.37,4.33,42.52
2015-01-21 17:50:00,1792200.0,987.41,-0.46,273.69,-2.7,84.7,5.91,5.0,0.9,3.16,5.07,1258.94,3.24,4.97,40.83
2015-01-21 18:00:00,1792800.0,987.45,-0.48,273.67,-2.6,85.5,5.9,5.04,0.86,3.18,5.11,1259.06,3.05,4.41,30.77
2015-01-21 18:10:00,1793400.0,987.41,-0.49,273.66,-2.61,85.5,5.89,5.04,0.85,3.18,5.1,1259.05,3.35,4.53,34.35
2015-01-21 18:20:00,1794000.0,987.42,-0.54,273.61,-2.64,85.6,5.87,5.03,0.85,3.17,5.09,1259.31,4.0,5.37,36.37
2015-01-21 18:30:00,1794600.0,987.46,-0.58,273.57,-2.68,85.6,5.85,5.01,0.84,3.16,5.08,1259.56,4.03,5.49,37.78
2015-01-21 18:40:00,1795200.0,987.55,-0.64,273.5,-2.74,85.6,5.83,4.99,0.84,3.15,5.05,1259.98,4.44,5.79,41.77
2015-01-21 18:50:00,1795800.0,987.6,-0.71,273.43,-2.76,85.9,5.8,4.98,0.82,3.14,5.05,1260.34,3.66,6.09,39.06
2015-01-21 19:00:00,1796400.0,987.59,-0.76,273.38,-2.84,85.7,5.78,4.95,0.83,3.12,5.01,1260.59,4.4,6.53,43.36
2015-01-21 19:10:00,1797000.0,987.66,-0.82,273.31,-2.93,85.5,5.75,4.92,0.83,3.1,4.98,1260.97,3.35,6.61,56.21
2015-01-21 19:20:00,1797600.0,987.77,-0.74,273.38,-2.85,85.5,5.79,4.95,0.84,3.12,5.01,1260.73,1.29,3.25,116.4
2015-01-21 19:30:00,1798200.0,987.67,-0.85,273.28,-2.99,85.3,5.74,4.9,0.84,3.09,4.96,1261.14,1.71,4.57,63.19
2015-01-21 19:40:00,1798800.0,987.6,-0.97,273.17,-3.08,85.5,5.69,4.87,0.83,3.07,4.93,1261.6,2.49,4.25,62.09
2015-01-21 19:50:00,1799400.0,987.54,-1.1,273.03,-3.1,86.2,5.63,4.86,0.78,3.06,4.92,1262.16,2.31,4.27,52.61
2015-01-21 20:00:00,1800000.0,987.59,-1.25,272.88,-3.17,86.7,5.57,4.83,0.74,3.05,4.89,1262.94,2.9,4.93,50.06
2015-01-21 20:10:00,1800600.0,987.66,-1.4,272.72,-3.23,87.3,5.51,4.81,0.7,3.04,4.87,1263.73,2.05,4.37,71.7
2015-01-21 20:20:00,1801200.0,987.72,-1.39,272.73,-3.16,87.7,5.51,4.84,0.68,3.05,4.9,1263.75,0.83,1.92,123.0
2015-01-21 20:30:00,1801800.0,987.63,-1.5,272.63,-3.29,87.5,5.47,4.79,0.68,3.02,4.85,1264.15,0.91,1.88,53.6
2015-01-21 20:40:00,1802400.0,987.58,-1.6,272.53,-3.35,87.8,5.43,4.77,0.66,3.01,4.83,1264.56,1.15,2.52,129.0
2015-01-21 20:50:00,1803000.0,987.49,-1.73,272.41,-3.45,88.0,5.38,4.73,0.65,2.99,4.79,1265.09,1.46,3.17,136.6
2015-01-21 21:00:00,1803600.0,987.65,-1.73,272.4,-3.46,87.9,5.38,4.73,0.65,2.98,4.79,1265.28,0.68,1.48,70.2
2015-01-21 21:10:00,1804200.0,987.66,-1.9,272.23,-3.62,87.9,5.31,4.67,0.64,2.95,4.73,1266.1,1.62,2.32,353.8
2015-01-21 21:20:00,1804800.0,987.74,-2.07,272.04,-3.63,89.0,5.24,4.67,0.58,2.94,4.72,1267.03,2.16,2.97,354.6
2015-01-21 21:30:00,1805400.0,987.75,-2.17,271.94,-3.66,89.5,5.2,4.66,0.55,2.94,4.72,1267.52,1.99,2.92,4.98
2015-01-21 21:40:00,1806000.0,987.86,-2.21,271.9,-3.68,89.6,5.19,4.65,0.54,2.93,4.71,1267.85,2.15,3.05,18.52
2015-01-21 21:50:00,1806600.0,987.96,-2.24,271.86,-3.68,89.8,5.18,4.65,0.53,2.93,4.71,1268.1,1.61,2.2,0.22
2015-01-21 22:00:00,1807200.0,988.03,-2.27,271.83,-3.68,90.0,5.17,4.65,0.52,2.93,4.71,1268.32,1.41,1.8,353.2
2015-01-21 22:10:00,1807800.0,988.01,-2.22,271.87,-3.62,90.1,5.19,4.67,0.51,2.95,4.73,1268.08,1.18,1.72,344.6
2015-01-21 22:20:00,1808400.0,988.08,-2.18,271.91,-3.57,90.1,5.2,4.69,0.52,2.96,4.74,1267.94,1.11,1.5,335.5
2015-01-21 22:30:00,1809000.0,988.12,-2.19,271.9,-3.58,90.1,5.2,4.68,0.51,2.95,4.74,1268.05,1.12,1.72,347.6
2015-01-21 22:40:00,1809600.0,988.1,-2.15,271.94,-3.53,90.2,5.21,4.7,0.51,2.97,4.76,1267.83,1.47,1.96,18.04
2015-01-21 22:50:00,1810200.0,988.14,-2.14,271.95,-3.5,90.3,5.22,4.71,0.51,2.97,4.77,1267.82,1.33,1.68,25.71
2015-01-21 23:00:00,1810800.0,988.14,-2.07,272.02,-3.43,90.3,5.25,4.74,0.51,2.99,4.79,1267.47,1.76,2.44,22.48
2015-01-21 23:10:00,1811400.0,988.06,-1.92,272.17,-3.34,90.0,5.3,4.77,0.53,3.01,4.83,1266.69,1.92,2.72,24.97
2015-01-21 23:20:00,1812000.0,988.01,-1.93,272.17,-3.4,89.6,5.3,4.75,0.55,2.99,4.81,1266.67,2.52,3.41,8.7
2015-01-21 23:30:00,1812600.0,987.96,-1.93,272.17,-3.39,89.7,5.3,4.75,0.55,3.0,4.81,1266.61,2.58,3.73,25.89
2015-01-21 23:40:00,1813200.0,987.93,-1.95,272.15,-3.41,89.7,5.29,4.75,0.55,2.99,4.8,1266.66,3.12,4.25,30.68
2015-01-21 23:50:00,1813800.0,987.92,-1.96,272.15,-3.32,90.3,5.29,4.78,0.51,3.01,4.84,1266.66,2.28,3.45,26.06
2015-01-22 00:00:00,1814400.0,987.95,-1.84,272.26,-3.15,90.7,5.34,4.84,0.5,3.05,4.9,1266.13,1.66,2.77,25.21
2015-01-22 00:10:00,1815000.0,987.9,-1.75,272.36,-3.03,90.9,5.37,4.88,0.49,3.08,4.94,1265.6,1.72,2.81,37.4
2015-01-22 00:20:00,1815600.0,987.79,-1.68,272.44,-2.9,91.3,5.4,4.93,0.47,3.11,4.99,1265.12,1.84,2.97,36.35
2015-01-22 00:30:00,1816200.0,987.68,-1.62,272.5,-2.8,91.6,5.42,4.97,0.46,3.13,5.03,1264.71,2.28,3.57,28.12
2015-01-22 00:40:00,1816800.0,987.64,-1.57,272.56,-2.7,91.9,5.44,5.0,0.44,3.16,5.07,1264.37,2.44,3.85,30.82
2015-01-22 00:50:00,1817400.0,987.63,-1.5,272.63,-2.63,92.0,5.47,5.03,0.44,3.18,5.1,1264.05,2.47,4.21,32.49
2015-01-22 01:00:00,1818000.0,987.55,-1.46,272.67,-2.57,92.1,5.49,5.05,0.43,3.19,5.12,1263.76,3.33,4.79,34.45
2015-01-22 01:10:00,1818600.0,987.49,-1.45,272.69,-2.56,92.1,5.49,5.06,0.43,3.19,5.12,1263.61,3.67,5.13,31.95
2015-01-22 01:20:00,1819200.0,987.4,-1.4,272.75,-2.51,92.1,5.51,5.08,0.44,3.2,5.14,1263.25,4.03,5.59,27.77
2015-01-22 01:30:00,1819800.0,987.39,-1.4,272.75,-2.52,92.0,5.51,5.07,0.44,3.2,5.14,1263.23,4.73,6.21,27.18
2015-01-22 01:40:00,1820400.0,987.43,-1.4,272.75,-2.55,91.8,5.51,5.06,0.45,3.19,5.13,1263.29,4.92,6.37,27.5
2015-01-22 01:50:00,1821000.0,987.45,-1.37,272.77,-2.53,91.8,5.52,5.07,0.45,3.2,5.13,1263.19,3.98,5.31,26.77
2015-01-22 02:00:00,1821600.0,987.48,-1.33,272.81,-2.48,91.8,5.54,5.09,0.45,3.21,5.15,1263.03,2.93,4.81,35.01
2015-01-22 02:10:00,1822200.0,987.41,-1.33,272.82,-2.47,91.9,5.54,5.09,0.45,3.21,5.16,1262.94,2.35,3.57,27.81
2015-01-22 02:20:00,1822800.0,987.41,-1.37,272.77,-2.51,91.9,5.52,5.07,0.45,3.2,5.14,1263.15,2.71,4.73,29.39
2015-01-22 02:30:00,1823400.0,987.47,-1.37,272.77,-2.49,92.0,5.52,5.08,0.44,3.21,5.15,1263.21,2.3,3.95,33.71
2015-01-22 02:40:00,1824000.0,987.64,-1.34,272.79,-2.5,91.8,5.54,5.08,0.45,3.21,5.14,1263.29,2.81,4.33,44.63
2015-01-22 02:50:00,1824600.0,987.68,-1.4,272.73,-2.54,91.9,5.51,5.07,0.45,3.2,5.13,1263.61,2.55,4.19,43.35
2015-01-22 03:00:00,1825200.0,987.65,-1.46,272.67,-2.57,92.1,5.49,5.05,0.43,3.19,5.12,1263.87,3.36,5.05,40.12
2015-01-22 03:10:00,1825800.0,987.65,-1.4,272.73,-2.48,92.3,5.51,5.09,0.42,3.21,5.15,1263.57,2.06,3.85,50.9
2015-01-22 03:20:00,1826400.0,987.64,-1.36,272.77,-2.44,92.3,5.53,5.1,0.43,3.22,5.16,1263.38,1.8,2.48,40.45
2015-01-22 03:30:00,1827000.0,987.55,-1.33,272.81,-2.44,92.1,5.54,5.1,0.44,3.22,5.17,1263.11,1.47,2.77,48.78
2015-01-22 03:40:00,1827600.0,987.54,-1.33,272.81,-2.45,92.0,5.54,5.1,0.44,3.22,5.16,1263.09,1.58,2.28,41.55
2015-01-22 03:50:00,1828200.0,987.54,-1.32,272.82,-2.41,92.2,5.55,5.11,0.43,3.23,5.18,1263.03,1.36,2.36,56.46
2015-01-22 04:00:00,1828800.0,987.48,-1.27,272.88,-2.39,92.0,5.57,5.12,0.45,3.23,5.19,1262.71,1.36,2.02,53.75
2015-01-22 04:10:00,1829400.0,987.38,-1.27,272.88,-2.4,92.0,5.56,5.12,0.45,3.23,5.18,1262.61,1.2,1.68,43.78
2015-01-22 04:20:00,1830000.0,987.38,-1.3,272.85,-2.42,92.0,5.55,5.11,0.44,3.23,5.17,1262.73,1.5,2.28,40.99
2015-01-22 04:30:00,1830600.0,987.34,-1.33,272.82,-2.44,92.1,5.54,5.1,0.44,3.22,5.17,1262.86,2.12,2.93,38.6
2015-01-22 04:40:00,1831200.0,987.24,-1.31,272.85,-2.41,92.2,5.55,5.11,0.43,3.23,5.18,1262.63,2.2,3.01,41.78
2015-01-22 04:50:00,1831800.0,987.22,-1.26,272.9,-2.37,92.1,5.57,5.13,0.44,3.24,5.2,1262.34,2.04,3.29,45.05
2015-01-22 05:00:00,1832400.0,987.14,-1.28,272.88,-2.41,92.0,5.56,5.11,0.44,3.23,5.18,1262.37,2.61,3.69,41.25
2015-01-22 05:10:00,1833000.0,987.08,-1.32,272.85,-2.43,92.1,5.54,5.1,0.44,3.22,5.17,1262.48,2.37,3.17,29.25
2015-01-22 05:20:00,1833600.0,987.14,-1.31,272.86,-2.38,92.4,5.55,5.13,0.42,3.24,5.19,1262.49,2.31,3.17,42.31
2015-01-22 05:30:00,1834200.0,987.2,-1.31,272.86,-2.37,92.4,5.55,5.13,0.42,3.24,5.19,1262.53,2.63,3.77,44.08
2015-01-22 05:40:00,1834800.0,987.15,-1.33,272.84,-2.38,92.5,5.54,5.13,0.42,3.24,5.19,1262.58,2.73,3.77,43.52
2015-01-22 05:50:00,1835400.0,987.22,-1.34,272.83,-2.39,92.5,5.54,5.12,0.42,3.23,5.19,1262.7,2.57,3.69,45.61
2015-01-22 06:00:00,1836000.0,987.24,-1.29,272.87,-2.32,92.7,5.55,5.15,0.41,3.25,5.22,1262.52,2.17,3.11,45.32
2015-01-22 06:10:00,1836600.0,987.28,-1.31,272.85,-2.35,92.6,5.55,5.14,0.41,3.24,5.2,1262.65,2.71,4.29,40.01
2015-01-22 06:20:00,1837200.0,987.29,-1.34,272.82,-2.36,92.7,5.54,5.13,0.4,3.24,5.2,1262.81,3.04,4.29,40.94
2015-01-22 06:30:00,1837800.0,987.33,-1.39,272.77,-2.38,92.9,5.52,5.13,0.39,3.24,5.19,1263.08,2.99,4.21,41.28
2015-01-22 06:40:00,1838400.0,987.45,-1.34,272.8,-2.32,93.0,5.54,5.15,0.39,3.25,5.21,1263.0,2.11,3.21,25.47
2015-01-22 06:50:00,1839000.0,987.56,-1.34,272.8,-2.3,93.1,5.54,5.16,0.38,3.25,5.22,1263.13,2.23,3.13,26.93
2015-01-22 07:00:00,1839600.0,987.65,-1.4,272.73,-2.35,93.2,5.51,5.14,0.37,3.24,5.2,1263.54,2.32,3.73,26.46
2015-01-22 07:10:00,1840200.0,987.66,-1.43,272.7,-2.35,93.4,5.5,5.14,0.36,3.24,5.2,1263.7,2.12,3.69,21.82
2015-01-22 07:20:00,1840800.0,987.64,-1.46,272.66,-2.36,93.6,5.49,5.13,0.35,3.24,5.2,1263.83,2.48,3.49,22.5
2015-01-22 07:30:00,1841400.0,987.61,-1.47,272.66,-2.34,93.7,5.48,5.14,0.35,3.24,5.2,1263.8,2.6,3.39,17.87
2015-01-22 07:40:00,1842000.0,987.62,-1.47,272.66,-2.33,93.8,5.48,5.14,0.34,3.25,5.21,1263.82,2.88,4.13,18.21
2015-01-22 07:50:00,1842600.0,987.68,-1.47,272.66,-2.32,93.9,5.48,5.15,0.33,3.25,5.21,1263.89,2.74,3.53,22.12
2015-01-22 08:00:00,1843200.0,987.77,-1.44,272.68,-2.26,94.1,5.5,5.17,0.32,3.26,5.24,1263.86,2.6,3.93,28.5
2015-01-22 08:10:00,1843800.0,987.84,-1.42,272.7,-2.22,94.2,5.51,5.19,0.32,3.27,5.25,1263.84,2.74,4.13,25.09
2015-01-22 08:20:00,1844400.0,987.94,-1.46,272.64,-2.25,94.3,5.49,5.17,0.31,3.26,5.24,1264.2,2.88,4.05,27.65
2015-01-22 08:30:00,1845000.0,988.01,-1.44,272.66,-2.2,94.5,5.5,5.19,0.3,3.28,5.26,1264.15,2.99,3.97,30.33
2015-01-22 08:40:00,1845600.0,988.17,-1.4,272.69,-2.15,94.6,5.51,5.21,0.3,3.29,5.28,1264.17,2.51,3.79,29.59
