timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2013-01-17 05:10:00,1401000.0,984.86,-4.88,269.46,-5.4,96.1,4.25,4.08,0.17,2.58,4.14,1276.83,3.13,4.65,12.99
2013-01-17 05:20:00,1401600.0,984.81,-4.88,269.46,-5.37,96.3,4.25,4.09,0.16,2.59,4.15,1276.76,3.44,5.61,16.24
2013-01-17 05:30:00,1402200.0,984.96,-4.86,269.47,-5.32,96.5,4.25,4.11,0.15,2.6,4.17,1276.83,2.17,3.81,13.31
2013-01-17 05:40:00,1402800.0,984.96,-4.84,269.48,-5.31,96.5,4.26,4.11,0.15,2.6,4.17,1276.77,2.53,3.89,13.29
2013-01-17 05:50:00,1403400.0,985.06,-4.85,269.47,-5.3,96.6,4.26,4.11,0.14,2.6,4.18,1276.91,2.68,4.53,12.15
2013-01-17 06:00:00,1404000.0,985.17,-4.81,269.5,-5.25,96.7,4.27,4.13,0.14,2.61,4.19,1276.86,2.57,4.41,15.5
2013-01-17 06:10:00,1404600.0,985.29,-4.76,269.54,-5.2,96.7,4.29,4.14,0.14,2.62,4.21,1276.79,2.02,3.21,12.58
2013-01-17 06:20:00,1405200.0,985.33,-4.73,269.57,-5.18,96.6,4.3,4.15,0.15,2.62,4.21,1276.68,2.8,5.13,13.21
2013-01-17 06:30:00,1405800.0,985.15,-4.68,269.63,-5.13,96.6,4.31,4.16,0.15,2.63,4.23,1276.22,3.44,5.97,14.24
2013-01-17 06:40:00,1406400.0,985.18,-4.62,269.69,-5.09,96.5,4.33,4.18,0.15,2.64,4.24,1275.98,3.05,4.17,14.48
2013-01-17 06:50:00,1407000.0,985.15,-4.56,269.75,-5.05,96.4,4.35,4.19,0.16,2.65,4.26,1275.65,2.37,4.65,11.62
2013-01-17 07:00:00,1407600.0,985.31,-4.51,269.79,-5.01,96.3,4.37,4.2,0.16,2.66,4.27,1275.62,2.87,4.41,19.24
2013-01-17 07:10:00,1408200.0,985.33,-4.43,269.87,-4.95,96.1,4.39,4.22,0.17,2.67,4.29,1275.23,2.78,3.73,11.94
2013-01-17 07:20:00,1408800.0,985.3,-4.38,269.92,-4.94,95.9,4.41,4.23,0.18,2.67,4.29,1274.98,2.35,3.97,12.42
2013-01-17 07:30:00,1409400.0,985.39,-4.33,269.97,-4.88,95.9,4.43,4.25,0.18,2.68,4.31,1274.82,2.19,3.91,18.46
2013-01-17 07:40:00,1410000.0,985.5,-4.31,269.97,-4.88,95.8,4.43,4.25,0.19,2.69,4.31,1274.88,2.96,4.25,21.62
2013-01-17 07:50:00,1410600.0,985.58,-4.28,270.0,-4.81,96.1,4.44,4.27,0.17,2.7,4.33,1274.84,2.82,4.19,23.18
2013-01-17 08:00:00,1411200.0,985.66,-4.22,270.06,-4.7,96.4,4.47,4.3,0.16,2.72,4.37,1274.61,2.07,3.45,14.16
2013-01-17 08:10:00,1411800.0,985.69,-4.08,270.19,-4.53,96.6,4.51,4.36,0.15,2.76,4.42,1273.97,1.4,2.44,12.31
2013-01-17 08:20:00,1412400.0,985.75,-3.95,270.32,-4.44,96.3,4.56,4.39,0.17,2.77,4.45,1273.41,0.94,2.1,276.7
2013-01-17 08:30:00,1413000.0,985.81,-3.82,270.45,-4.36,96.0,4.6,4.42,0.18,2.79,4.48,1272.85,1.34,3.22,29.59
2013-01-17 08:40:00,1413600.0,985.95,-3.69,270.56,-4.3,95.5,4.65,4.44,0.21,2.8,4.5,1272.44,0.82,1.92,238.9
2013-01-17 08:50:00,1414200.0,986.11,-3.61,270.64,-4.3,94.9,4.68,4.44,0.24,2.8,4.5,1272.24,1.07,3.0,358.7
2013-01-17 09:00:00,1414800.0,986.19,-3.48,270.76,-4.24,94.4,4.72,4.46,0.26,2.82,4.52,1271.72,1.13,3.22,22.24
2013-01-17 09:10:00,1415400.0,986.19,-3.3,270.93,-4.12,94.0,4.78,4.5,0.29,2.84,4.56,1270.88,0.82,1.94,3.27
2013-01-17 09:20:00,1416000.0,986.31,-3.27,270.96,-4.19,93.3,4.8,4.47,0.32,2.83,4.54,1270.9,1.26,3.0,12.83
2013-01-17 09:30:00,1416600.0,986.46,-3.27,270.94,-4.2,93.2,4.8,4.47,0.33,2.82,4.53,1271.09,2.1,3.12,18.18
2013-01-17 09:40:00,1417200.0,986.59,-3.27,270.93,-4.19,93.3,4.79,4.47,0.32,2.82,4.53,1271.27,1.95,3.45,21.29
2013-01-17 09:50:00,1417800.0,986.69,-3.27,270.93,-4.14,93.6,4.8,4.49,0.31,2.84,4.55,1271.36,1.87,3.12,18.23
2013-01-17 10:00:00,1418400.0,986.67,-3.21,270.99,-4.06,93.8,4.82,4.52,0.3,2.85,4.58,1271.05,1.93,2.7,13.61
2013-01-17 10:10:00,1419000.0,986.65,-3.12,271.09,-3.95,93.9,4.85,4.56,0.3,2.88,4.62,1270.57,1.84,2.9,16.37
2013-01-17 10:20:00,1419600.0,986.69,-3.05,271.14,-3.93,93.6,4.87,4.56,0.31,2.88,4.62,1270.33,1.89,2.6,17.24
2013-01-17 10:30:00,1420200.0,986.68,-3.0,271.2,-3.88,93.6,4.89,4.58,0.31,2.89,4.64,1270.05,2.25,3.45,22.65
2013-01-17 10:40:00,1420800.0,986.77,-2.89,271.3,-3.82,93.3,4.93,4.6,0.33,2.91,4.66,1269.66,2.22,3.24,25.3
2013-01-17 10:50:00,1421400.0,986.81,-2.77,271.42,-3.72,93.1,4.98,4.64,0.34,2.93,4.7,1269.1,2.21,3.24,27.19
2013-01-17 11:00:00,1422000.0,986.8,-2.65,271.54,-3.66,92.7,5.02,4.66,0.37,2.94,4.72,1268.54,2.54,3.85,24.75
2013-01-17 11:10:00,1422600.0,986.79,-2.55,271.64,-3.62,92.3,5.06,4.67,0.39,2.95,4.73,1268.03,2.46,4.27,27.0
2013-01-17 11:20:00,1423200.0,986.75,-2.44,271.75,-3.62,91.6,5.1,4.67,0.43,2.95,4.74,1267.49,3.28,4.89,28.6
2013-01-17 11:30:00,1423800.0,986.79,-2.41,271.79,-3.64,91.2,5.12,4.67,0.45,2.95,4.73,1267.37,3.4,5.61,29.88
2013-01-17 11:40:00,1424400.0,986.72,-2.36,271.83,-3.58,91.3,5.13,4.68,0.45,2.96,4.75,1267.07,2.54,3.85,29.88
2013-01-17 11:50:00,1425000.0,986.69,-2.34,271.86,-3.54,91.4,5.14,4.7,0.44,2.97,4.76,1266.92,3.13,3.95,21.56
2013-01-17 12:00:00,1425600.0,986.76,-2.31,271.89,-3.54,91.2,5.15,4.7,0.45,2.97,4.76,1266.84,2.56,4.45,21.92
2013-01-17 12:10:00,1426200.0,986.7,-2.27,271.93,-3.55,90.9,5.17,4.7,0.47,2.97,4.76,1266.61,2.32,4.29,17.93
2013-01-17 12:20:00,1426800.0,986.78,-2.27,271.92,-3.53,91.0,5.17,4.7,0.46,2.97,4.76,1266.71,2.36,3.93,24.2
2013-01-17 12:30:00,1427400.0,986.8,-2.27,271.92,-3.48,91.4,5.17,4.72,0.44,2.98,4.79,1266.73,2.92,4.01,22.72
2013-01-17 12:40:00,1428000.0,986.7,-2.26,271.94,-3.42,91.7,5.17,4.74,0.43,3.0,4.81,1266.51,3.51,5.27,26.6
2013-01-17 12:50:00,1428600.0,986.65,-2.22,271.99,-3.35,91.9,5.19,4.77,0.42,3.01,4.83,1266.26,2.8,3.97,27.01
2013-01-17 13:00:00,1429200.0,986.64,-2.2,272.01,-3.34,91.8,5.19,4.77,0.43,3.01,4.83,1266.16,2.77,4.39,20.82
2013-01-17 13:10:00,1429800.0,986.56,-2.15,272.06,-3.28,91.9,5.21,4.79,0.42,3.03,4.86,1265.82,3.0,4.61,23.4
2013-01-17 13:20:00,1430400.0,986.55,-2.16,272.05,-3.29,91.9,5.21,4.79,0.42,3.02,4.85,1265.84,3.55,4.97,20.93
2013-01-17 13:30:00,1431000.0,986.58,-2.21,272.0,-3.31,92.1,5.19,4.78,0.41,3.02,4.85,1266.1,4.06,6.21,24.87
2013-01-17 13:40:00,1431600.0,986.67,-2.2,272.01,-3.26,92.4,5.2,4.8,0.39,3.03,4.87,1266.17,3.21,6.41,28.78
2013-01-17 13:50:00,1432200.0,986.68,-2.24,271.96,-3.35,92.0,5.18,4.77,0.41,3.01,4.83,1266.39,5.0,8.41,27.6
2013-01-17 14:00:00,1432800.0,986.75,-2.3,271.9,-3.4,92.1,5.16,4.75,0.41,3.0,4.81,1266.77,4.53,7.45,29.89
2013-01-17 14:10:00,1433400.0,986.82,-2.34,271.85,-3.4,92.4,5.14,4.75,0.39,3.0,4.81,1267.07,5.04,8.37,34.98
2013-01-17 14:20:00,1434000.0,986.87,-2.38,271.8,-3.42,92.5,5.12,4.74,0.38,2.99,4.8,1267.32,5.09,8.29,35.27
2013-01-17 14:30:00,1434600.0,986.98,-2.45,271.73,-3.55,92.1,5.1,4.7,0.4,2.97,4.76,1267.78,5.54,7.73,38.64
2013-01-17 14:40:00,1435200.0,987.12,-2.47,271.69,-3.57,92.1,5.09,4.69,0.4,2.96,4.75,1268.09,4.53,6.57,36.94
2013-01-17 14:50:00,1435800.0,987.14,-2.52,271.65,-3.57,92.4,5.07,4.69,0.39,2.96,4.75,1268.32,5.06,7.53,33.26
2013-01-17 15:00:00,1436400.0,987.23,-2.6,271.56,-3.58,92.9,5.04,4.68,0.36,2.96,4.74,1268.84,5.32,7.59,36.56
2013-01-17 15:10:00,1437000.0,987.29,-2.67,271.48,-3.57,93.5,5.02,4.69,0.33,2.96,4.75,1269.24,5.19,7.41,37.35
2013-01-17 15:20:00,1437600.0,987.39,-2.71,271.44,-3.52,94.1,5.0,4.71,0.3,2.97,4.77,1269.53,4.28,6.41,42.34
2013-01-17 15:30:00,1438200.0,987.47,-2.68,271.46,-3.43,94.5,5.01,4.74,0.28,2.99,4.8,1269.47,3.98,5.81,38.46
2013-01-17 15:40:00,1438800.0,987.52,-2.64,271.49,-3.38,94.6,5.03,4.75,0.27,3.0,4.81,1269.37,4.69,6.89,28.24
2013-01-17 15:50:00,1439400.0,987.65,-2.67,271.45,-3.43,94.5,5.01,4.74,0.28,2.99,4.8,1269.69,5.21,7.81,32.99
2013-01-17 16:00:00,1440000.0,987.76,-2.67,271.44,-3.43,94.5,5.01,4.74,0.28,2.99,4.8,1269.83,5.0,7.61,32.65
2013-01-17 16:10:00,1440600.0,987.85,-2.67,271.43,-3.44,94.4,5.01,4.73,0.28,2.99,4.79,1269.95,4.96,6.37,37.14
2013-01-17 16:20:00,1441200.0,987.91,-2.62,271.48,-3.44,94.1,5.03,4.74,0.3,2.99,4.79,1269.79,3.93,6.03,31.73
2013-01-17 16:30:00,1441800.0,987.93,-2.61,271.49,-3.48,93.7,5.04,4.72,0.32,2.98,4.78,1269.77,4.13,5.57,25.14
2013-01-17 16:40:00,1442400.0,988.03,-2.61,271.49,-3.55,93.2,5.04,4.7,0.34,2.96,4.75,1269.89,3.7,5.09,26.16
2013-01-17 16:50:00,1443000.0,988.1,-2.61,271.48,-3.68,92.3,5.04,4.65,0.39,2.93,4.71,1270.01,4.39,6.31,25.18
2013-01-17 17:00:00,1443600.0,988.15,-2.61,271.48,-3.86,91.0,5.04,4.59,0.45,2.89,4.64,1270.1,4.61,7.31,27.46
2013-01-17 17:10:00,1444200.0,988.2,-2.65,271.43,-4.04,90.1,5.02,4.53,0.5,2.85,4.58,1270.39,4.47,6.19,29.19
2013-01-17 17:20:00,1444800.0,988.29,-2.67,271.4,-4.18,89.3,5.01,4.48,0.54,2.82,4.53,1270.65,4.36,6.01,31.16
2013-01-17 17:30:00,1445400.0,988.29,-2.73,271.34,-4.26,89.1,4.99,4.45,0.54,2.81,4.5,1270.92,3.56,4.75,33.45
2013-01-17 17:40:00,1446000.0,988.4,-2.75,271.32,-4.37,88.5,4.99,4.41,0.57,2.78,4.47,1271.16,4.07,5.69,31.68
2013-01-17 17:50:00,1446600.0,988.48,-2.8,271.25,-4.47,88.2,4.97,4.38,0.59,2.76,4.43,1271.54,3.84,4.73,26.13
2013-01-17 18:00:00,1447200.0,988.56,-2.85,271.21,-4.48,88.4,4.95,4.38,0.57,2.76,4.43,1271.85,2.81,4.57,19.26
2013-01-17 18:10:00,1447800.0,988.62,-2.88,271.17,-4.51,88.4,4.94,4.37,0.57,2.75,4.42,1272.08,2.93,4.21,19.85
2013-01-17 18:20:00,1448400.0,988.71,-2.91,271.13,-4.63,87.8,4.93,4.33,0.6,2.73,4.38,1272.36,2.55,3.89,17.55
2013-01-17 18:30:00,1449000.0,988.71,-2.93,271.11,-4.7,87.5,4.92,4.31,0.62,2.71,4.35,1272.46,2.1,3.45,9.34
2013-01-17 18:40:00,1449600.0,988.65,-2.94,271.1,-4.8,86.9,4.92,4.27,0.64,2.69,4.32,1272.46,2.48,4.45,13.33
2013-01-17 18:50:00,1450200.0,988.64,-2.94,271.1,-4.97,85.8,4.91,4.22,0.7,2.66,4.27,1272.49,2.79,3.85,16.81
2013-01-17 19:00:00,1450800.0,988.75,-3.02,271.02,-5.11,85.4,4.89,4.17,0.71,2.63,4.22,1273.0,3.05,4.25,25.8
2013-01-17 19:10:00,1451400.0,988.77,-3.05,270.99,-5.01,86.2,4.88,4.2,0.67,2.65,4.25,1273.16,3.0,4.37,18.82
2013-01-17 19:20:00,1452000.0,988.86,-3.02,271.01,-5.01,86.0,4.89,4.2,0.68,2.65,4.25,1273.13,3.15,4.21,20.93
2013-01-17 19:30:00,1452600.0,988.87,-3.01,271.02,-5.11,85.3,4.89,4.17,0.72,2.63,4.22,1273.12,2.57,4.01,16.08
2013-01-17 19:40:00,1453200.0,988.88,-3.0,271.02,-5.23,84.5,4.89,4.13,0.76,2.6,4.18,1273.12,3.02,4.21,17.45
2013-01-17 19:50:00,1453800.0,988.97,-2.99,271.02,-5.38,83.5,4.9,4.09,0.81,2.58,4.13,1273.22,3.49,4.85,22.6
2013-01-17 20:00:00,1454400.0,989.04,-3.01,271.01,-5.41,83.4,4.89,4.08,0.81,2.57,4.12,1273.37,2.78,3.61,19.95
2013-01-17 20:10:00,1455000.0,989.05,-3.0,271.01,-5.4,83.4,4.89,4.08,0.81,2.57,4.13,1273.37,2.99,4.33,20.86
2013-01-17 20:20:00,1455600.0,989.06,-2.99,271.03,-5.29,84.0,4.9,4.11,0.78,2.59,4.16,1273.28,2.53,3.65,23.87
2013-01-17 20:30:00,1456200.0,989.07,-2.97,271.04,-5.32,83.7,4.91,4.11,0.8,2.59,4.15,1273.21,2.92,4.39,20.16
2013-01-17 20:40:00,1456800.0,989.02,-3.0,271.01,-5.34,83.8,4.89,4.1,0.79,2.58,4.15,1273.3,2.11,2.97,18.94
2013-01-17 20:50:00,1457400.0,988.96,-2.95,271.07,-5.33,83.5,4.91,4.1,0.81,2.58,4.15,1272.98,2.62,3.85,17.61
2013-01-17 21:00:00,1458000.0,989.06,-2.95,271.07,-5.35,83.4,4.91,4.1,0.82,2.58,4.14,1273.1,2.72,3.93,19.72
2013-01-17 21:10:00,1458600.0,989.09,-2.94,271.07,-5.28,83.8,4.92,4.12,0.8,2.59,4.17,1273.09,2.59,3.85,19.91
2013-01-17 21:20:00,1459200.0,989.16,-2.94,271.07,-5.29,83.7,4.92,4.12,0.8,2.59,4.16,1273.17,2.79,4.29,22.22
2013-01-17 21:30:00,1459800.0,989.18,-2.91,271.1,-5.28,83.6,4.93,4.12,0.81,2.59,4.17,1273.05,2.11,3.39,18.31
2013-01-17 21:40:00,1460400.0,989.23,-2.87,271.13,-5.29,83.3,4.94,4.12,0.83,2.59,4.16,1272.95,2.58,3.45,19.84
2013-01-17 21:50:00,1461000.0,989.32,-2.87,271.12,-5.3,83.2,4.94,4.11,0.83,2.59,4.16,1273.07,1.94,2.76,17.23
2013-01-17 22:00:00,1461600.0,989.33,-2.86,271.13,-5.27,83.4,4.94,4.12,0.82,2.6,4.17,1273.05,2.55,3.69,18.0
2013-01-17 22:10:00,1462200.0,989.33,-2.85,271.14,-5.23,83.6,4.95,4.14,0.81,2.6,4.18,1273.0,1.29,2.24,0.89
2013-01-17 22:20:00,1462800.0,989.32,-2.87,271.12,-5.19,83.9,4.94,4.15,0.8,2.61,4.19,1273.06,2.4,4.11,17.92
2013-01-17 22:30:00,1463400.0,989.2,-2.88,271.12,-5.17,84.1,4.94,4.15,0.79,2.62,4.2,1272.93,2.39,4.37,22.83
2013-01-17 22:40:00,1464000.0,989.2,-2.94,271.06,-5.1,85.0,4.91,4.18,0.74,2.63,4.22,1273.23,1.58,2.64,6.76
2013-01-17 22:50:00,1464600.0,989.13,-2.96,271.05,-5.06,85.3,4.91,4.19,0.72,2.64,4.23,1273.2,1.66,2.48,5.94
2013-01-17 23:00:00,1465200.0,989.07,-2.99,271.02,-5.05,85.6,4.9,4.19,0.71,2.64,4.24,1273.28,1.67,2.8,20.16
2013-01-17 23:10:00,1465800.0,988.96,-3.0,271.02,-5.09,85.4,4.89,4.18,0.71,2.63,4.23,1273.17,3.47,5.97,15.25
2013-01-17 23:20:00,1466400.0,988.91,-3.05,270.97,-5.05,86.0,4.87,4.19,0.68,2.64,4.24,1273.36,2.5,3.41,15.62
2013-01-17 23:30:00,1467000.0,988.8,-3.12,270.91,-4.95,87.1,4.85,4.23,0.63,2.66,4.27,1273.51,2.02,3.89,9.62
2013-01-17 23:40:00,1467600.0,988.82,-3.14,270.89,-4.86,87.8,4.84,4.25,0.59,2.68,4.3,1273.62,1.41,2.76,358.6
2013-01-17 23:50:00,1468200.0,988.82,-3.1,270.93,-4.78,88.1,4.86,4.28,0.58,2.7,4.33,1273.43,1.95,2.8,9.93
2013-01-18 00:00:00,1468800.0,988.79,-3.08,270.96,-4.69,88.5,4.87,4.31,0.56,2.71,4.36,1273.26,1.94,2.92,14.22
2013-01-18 00:10:00,1469400.0,988.72,-3.08,270.96,-4.62,89.0,4.87,4.33,0.54,2.73,4.38,1273.16,2.2,3.89,18.49
2013-01-18 00:20:00,1470000.0,988.7,-3.07,270.97,-4.53,89.6,4.87,4.36,0.51,2.75,4.41,1273.1,2.68,4.19,19.25
2013-01-18 00:30:00,1470600.0,988.57,-3.07,270.98,-4.49,89.9,4.87,4.37,0.49,2.76,4.43,1272.94,2.22,3.27,17.24
2013-01-18 00:40:00,1471200.0,988.46,-3.07,270.99,-4.45,90.1,4.87,4.39,0.48,2.76,4.44,1272.78,2.61,4.41,15.64
2013-01-18 00:50:00,1471800.0,988.37,-3.01,271.05,-4.43,89.9,4.89,4.4,0.49,2.77,4.45,1272.38,2.82,4.49,22.92
2013-01-18 01:00:00,1472400.0,988.35,-2.96,271.11,-4.37,89.9,4.91,4.41,0.5,2.78,4.46,1272.09,2.98,4.57,32.66
2013-01-18 01:10:00,1473000.0,988.22,-2.94,271.14,-4.37,89.8,4.92,4.42,0.5,2.78,4.47,1271.82,2.81,4.17,29.44
2013-01-18 01:20:00,1473600.0,988.11,-2.94,271.15,-4.41,89.5,4.92,4.4,0.52,2.77,4.45,1271.69,3.47,4.49,20.12
2013-01-18 01:30:00,1474200.0,988.03,-2.94,271.16,-4.43,89.4,4.92,4.4,0.52,2.77,4.45,1271.59,3.05,4.01,17.33
2013-01-18 01:40:00,1474800.0,987.88,-2.94,271.17,-4.47,89.1,4.92,4.38,0.54,2.76,4.43,1271.4,3.32,4.73,21.36
2013-01-18 01:50:00,1475400.0,987.81,-2.91,271.2,-4.47,88.9,4.93,4.38,0.55,2.76,4.43,1271.19,3.02,4.73,18.26
2013-01-18 02:00:00,1476000.0,987.77,-2.88,271.23,-4.52,88.4,4.94,4.37,0.57,2.75,4.42,1270.99,2.77,4.01,21.25
2013-01-18 02:10:00,1476600.0,987.7,-2.87,271.25,-4.52,88.3,4.94,4.36,0.58,2.75,4.42,1270.86,2.56,3.87,20.29
2013-01-18 02:20:00,1477200.0,987.65,-2.87,271.25,-4.52,88.3,4.94,4.36,0.58,2.75,4.42,1270.81,2.78,4.09,26.55
2013-01-18 02:30:00,1477800.0,987.62,-2.88,271.25,-4.48,88.6,4.94,4.38,0.56,2.76,4.43,1270.78,2.11,3.16,20.72
2013-01-18 02:40:00,1478400.0,987.48,-2.87,271.26,-4.47,88.7,4.94,4.38,0.56,2.76,4.44,1270.59,2.74,4.23,27.06
2013-01-18 02:50:00,1479000.0,987.4,-2.93,271.21,-4.57,88.4,4.92,4.35,0.57,2.74,4.4,1270.76,3.59,5.33,22.45
2013-01-18 03:00:00,1479600.0,987.29,-2.94,271.21,-4.71,87.5,4.91,4.3,0.61,2.71,4.36,1270.7,3.8,5.09,22.03
2013-01-18 03:10:00,1480200.0,987.19,-2.94,271.22,-4.91,86.2,4.91,4.24,0.68,2.67,4.29,1270.61,3.91,5.13,22.39
2013-01-18 03:20:00,1480800.0,987.15,-2.94,271.22,-5.19,84.4,4.91,4.15,0.77,2.62,4.2,1270.6,4.92,7.05,26.76
2013-01-18 03:30:00,1481400.0,987.12,-2.96,271.2,-5.6,81.9,4.91,4.02,0.89,2.54,4.07,1270.71,4.98,7.53,29.06
2013-01-18 03:40:00,1482000.0,987.05,-3.04,271.13,-6.0,79.9,4.88,3.9,0.98,2.46,3.95,1271.07,5.62,8.35,26.57
2013-01-18 03:50:00,1482600.0,987.02,-3.15,271.02,-6.15,79.6,4.84,3.85,0.99,2.43,3.9,1271.54,5.08,7.69,25.47
2013-01-18 04:00:00,1483200.0,986.99,-3.25,270.92,-6.19,80.0,4.8,3.84,0.96,2.43,3.89,1271.98,4.57,6.59,27.47
2013-01-18 04:10:00,1483800.0,986.92,-3.3,270.88,-6.12,80.7,4.78,3.86,0.92,2.44,3.91,1272.13,4.1,6.25,35.06
2013-01-18 04:20:00,1484400.0,986.81,-3.38,270.81,-6.12,81.2,4.76,3.86,0.89,2.44,3.91,1272.35,4.0,6.05,38.77
2013-01-18 04:30:00,1485000.0,986.75,-3.44,270.75,-6.08,81.8,4.74,3.87,0.86,2.45,3.93,1272.55,4.25,6.09,36.88
2013-01-18 04:40:00,1485600.0,986.68,-3.5,270.7,-6.04,82.4,4.71,3.88,0.83,2.45,3.94,1272.73,3.97,5.69,35.73
2013-01-18 04:50:00,1486200.0,986.65,-3.56,270.64,-6.03,82.9,4.69,3.89,0.8,2.46,3.94,1272.98,4.51,6.49,41.94
2013-01-18 05:00:00,1486800.0,986.67,-3.62,270.58,-5.96,83.7,4.67,3.91,0.76,2.47,3.96,1273.27,4.5,6.09,38.4
2013-01-18 05:10:00,1487400.0,986.6,-3.66,270.54,-5.94,84.1,4.66,3.92,0.74,2.47,3.97,1273.39,4.86,5.97,40.15
2013-01-18 05:20:00,1488000.0,986.59,-3.69,270.51,-5.91,84.5,4.65,3.93,0.72,2.48,3.98,1273.52,3.71,5.85,42.28
2013-01-18 05:30:00,1488600.0,986.65,-3.76,270.44,-5.97,84.5,4.62,3.91,0.72,2.47,3.96,1273.93,4.05,6.33,38.49
2013-01-18 05:40:00,1489200.0,986.63,-3.81,270.39,-5.97,84.8,4.61,3.91,0.7,2.47,3.96,1274.13,3.7,5.69,44.39
2013-01-18 05:50:00,1489800.0,986.57,-3.88,270.33,-6.01,85.0,4.58,3.89,0.69,2.46,3.95,1274.39,3.67,5.21,44.99
2013-01-18 06:00:00,1490400.0,986.66,-3.87,270.33,-6.0,85.0,4.58,3.9,0.69,2.46,3.95,1274.46,2.83,4.33,44.67
2013-01-18 06:10:00,1491000.0,986.57,-3.83,270.37,-5.94,85.2,4.6,3.92,0.68,2.47,3.97,1274.16,2.33,3.53,46.57
2013-01-18 06:20:00,1491600.0,986.5,-3.88,270.33,-5.98,85.2,4.58,3.9,0.68,2.47,3.96,1274.28,2.73,4.01,46.47
2013-01-18 06:30:00,1492200.0,986.42,-3.91,270.31,-5.99,85.3,4.57,3.9,0.67,2.46,3.95,1274.32,3.19,4.37,39.76
2013-01-18 06:40:00,1492800.0,986.36,-3.94,270.28,-6.06,85.1,4.56,3.88,0.68,2.45,3.93,1274.42,3.44,5.25,42.1
2013-01-18 06:50:00,1493400.0,986.4,-3.94,270.28,-6.07,85.0,4.56,3.88,0.68,2.45,3.93,1274.47,3.17,4.65,44.06
2013-01-18 07:00:00,1494000.0,986.39,-3.98,270.24,-6.07,85.3,4.55,3.88,0.67,2.45,3.93,1274.65,3.3,4.67,43.28
2013-01-18 07:10:00,1494600.0,986.34,-4.02,270.2,-6.01,85.9,4.53,3.89,0.64,2.46,3.95,1274.75,3.22,4.23,44.12
2013-01-18 07:20:00,1495200.0,986.26,-4.02,270.21,-5.91,86.6,4.53,3.93,0.61,2.48,3.98,1274.63,3.09,5.21,43.0
2013-01-18 07:30:00,1495800.0,986.18,-4.09,270.14,-5.89,87.2,4.51,3.93,0.58,2.48,3.99,1274.86,3.11,4.15,45.97
2013-01-18 07:40:00,1496400.0,986.17,-4.09,270.14,-5.8,87.8,4.51,3.96,0.55,2.5,4.01,1274.85,3.23,4.77,39.48
2013-01-18 07:50:00,1497000.0,986.16,-4.13,270.1,-5.66,89.0,4.49,4.0,0.49,2.53,4.06,1275.0,2.49,3.81,30.22
2013-01-18 08:00:00,1497600.0,986.19,-4.13,270.11,-5.54,89.8,4.5,4.04,0.46,2.55,4.09,1275.0,2.87,4.29,37.7
2013-01-18 08:10:00,1498200.0,986.2,-4.19,270.04,-5.43,91.0,4.47,4.07,0.4,2.57,4.13,1275.29,2.85,4.25,30.79
2013-01-18 08:20:00,1498800.0,986.22,-4.18,270.05,-5.36,91.4,4.48,4.09,0.39,2.59,4.15,1275.24,3.52,5.45,38.43
2013-01-18 08:30:00,1499400.0,986.24,-4.33,269.9,-5.5,91.5,4.43,4.05,0.38,2.56,4.11,1276.02,4.13,6.57,53.86
2013-01-18 08:40:00,1500000.0,986.22,-4.56,269.67,-5.64,92.1,4.35,4.01,0.34,2.53,4.06,1277.1,4.42,6.09,59.77
2013-01-18 08:50:00,1500600.0,986.19,-4.78,269.45,-5.76,92.8,4.28,3.97,0.31,2.51,4.02,1278.16,5.28,7.11,62.24
2013-01-18 09:00:00,1501200.0,986.16,-4.97,269.27,-5.84,93.5,4.22,3.94,0.27,2.49,4.0,1278.99,4.85,7.05,59.44
2013-01-18 09:10:00,1501800.0,986.18,-5.06,269.17,-5.95,93.4,4.19,3.91,0.28,2.47,3.97,1279.48,4.35,6.93,58.39
2013-01-18 09:20:00,1502400.0,986.18,-5.07,269.16,-6.08,92.5,4.19,3.87,0.31,2.45,3.93,1279.54,3.94,5.73,61.9
2013-01-18 09:30:00,1503000.0,986.22,-5.05,269.18,-6.24,91.3,4.19,3.83,0.36,2.42,3.88,1279.54,3.14,4.41,60.98
2013-01-18 09:40:00,1503600.0,986.3,-4.99,269.23,-6.34,90.2,4.21,3.8,0.41,2.4,3.85,1279.37,2.11,3.41,50.35
2013-01-18 09:50:00,1504200.0,986.3,-5.03,269.19,-6.54,89.1,4.2,3.74,0.46,2.36,3.79,1279.59,2.71,4.09,50.38
2013-01-18 10:00:00,1504800.0,986.24,-5.08,269.15,-6.68,88.4,4.18,3.7,0.49,2.34,3.75,1279.76,2.71,5.27,69.96
2013-01-18 10:10:00,1505400.0,986.17,-5.08,269.15,-6.86,87.2,4.18,3.65,0.54,2.3,3.7,1279.71,2.59,3.79,63.46
2013-01-18 10:20:00,1506000.0,986.08,-5.02,269.21,-6.99,86.0,4.2,3.61,0.59,2.28,3.66,1279.34,2.5,4.13,86.0
2013-01-18 10:30:00,1506600.0,986.05,-4.99,269.25,-7.18,84.5,4.21,3.56,0.65,2.25,3.61,1279.18,2.35,3.89,79.7
2013-01-18 10:40:00,1507200.0,985.95,-4.88,269.36,-7.12,84.2,4.25,3.57,0.67,2.26,3.63,1278.51,1.98,2.84,100.9
