timestamp,elapsed_s,p_mbar,T_degC,Tpot_K,Tdew_degC,rh_pct,VPmax_mbar,VPact_mbar,VPdef_mbar,sh_gkg,H2OC_mmolmol,rho_gm3,wv_ms,max_wv_ms,wd_deg
2012-01-30 17:50:00,2569800.0,1000.43,-5.58,267.55,-9.67,72.7,4.03,2.93,1.1,1.82,2.92,1301.02,3.0,4.05,9.4
2012-01-30 18:00:00,2570400.0,1000.44,-5.69,267.44,-9.76,72.8,3.99,2.91,1.09,1.81,2.9,1301.57,3.26,4.21,18.03
2012-01-30 18:10:00,2571000.0,1000.43,-5.76,267.37,-9.77,73.1,3.97,2.9,1.07,1.81,2.9,1301.88,2.67,3.34,18.87
2012-01-30 18:20:00,2571600.0,1000.42,-5.83,267.3,-9.88,72.9,3.95,2.88,1.07,1.79,2.88,1302.24,3.14,4.17,19.44
2012-01-30 18:30:00,2572200.0,1000.42,-5.92,267.21,-9.97,72.9,3.92,2.86,1.06,1.78,2.86,1302.7,3.23,4.01,16.5
2012-01-30 18:40:00,2572800.0,1000.44,-6.02,267.11,-10.03,73.1,3.89,2.84,1.05,1.77,2.84,1303.21,3.11,3.99,20.4
2012-01-30 18:50:00,2573400.0,1000.48,-6.13,266.99,-10.1,73.3,3.86,2.83,1.03,1.76,2.83,1303.83,2.69,3.93,13.51
2012-01-30 19:00:00,2574000.0,1000.52,-6.22,266.91,-10.18,73.3,3.83,2.81,1.02,1.75,2.81,1304.28,2.66,3.45,12.44
2012-01-30 19:10:00,2574600.0,1000.48,-6.22,266.91,-10.3,72.6,3.83,2.78,1.05,1.73,2.78,1304.25,3.04,4.27,18.85
2012-01-30 19:20:00,2575200.0,1000.51,-6.3,266.82,-10.42,72.4,3.81,2.76,1.05,1.72,2.76,1304.7,3.36,4.57,18.99
2012-01-30 19:30:00,2575800.0,1000.48,-6.37,266.75,-10.49,72.4,3.79,2.74,1.05,1.71,2.74,1305.04,3.47,4.63,21.82
2012-01-30 19:40:00,2576400.0,1000.54,-6.47,266.65,-10.55,72.6,3.76,2.73,1.03,1.7,2.73,1305.59,3.71,5.13,21.96
2012-01-30 19:50:00,2577000.0,1000.52,-6.52,266.6,-10.63,72.4,3.75,2.71,1.03,1.69,2.71,1305.82,4.11,5.71,21.13
2012-01-30 20:00:00,2577600.0,1000.54,-6.62,266.5,-10.72,72.4,3.72,2.69,1.03,1.67,2.69,1306.34,3.91,5.65,17.96
2012-01-30 20:10:00,2578200.0,1000.54,-6.71,266.41,-10.8,72.5,3.69,2.68,1.01,1.66,2.67,1306.8,3.87,5.25,17.73
2012-01-30 20:20:00,2578800.0,1000.45,-6.83,266.3,-10.93,72.4,3.66,2.65,1.01,1.65,2.65,1307.27,4.03,5.01,21.28
2012-01-30 20:30:00,2579400.0,1000.44,-6.92,266.21,-11.04,72.2,3.63,2.62,1.01,1.63,2.62,1307.7,4.21,5.41,24.49
2012-01-30 20:40:00,2580000.0,1000.43,-7.05,266.08,-11.11,72.6,3.59,2.61,0.98,1.62,2.61,1308.36,3.58,4.49,22.73
2012-01-30 20:50:00,2580600.0,1000.43,-7.13,266.0,-11.18,72.6,3.57,2.59,0.98,1.61,2.59,1308.76,3.6,4.89,20.94
2012-01-30 21:00:00,2581200.0,1000.41,-7.22,265.91,-11.25,72.7,3.55,2.58,0.97,1.6,2.58,1309.19,3.55,5.19,16.84
2012-01-30 21:10:00,2581800.0,1000.42,-7.38,265.75,-11.32,73.2,3.5,2.56,0.94,1.6,2.56,1309.99,3.06,3.69,13.91
2012-01-30 21:20:00,2582400.0,1000.45,-7.55,265.58,-11.42,73.6,3.46,2.54,0.91,1.58,2.54,1310.88,3.11,4.05,10.6
2012-01-30 21:30:00,2583000.0,1000.47,-7.66,265.46,-11.47,73.9,3.43,2.53,0.89,1.58,2.53,1311.45,3.06,3.65,19.07
2012-01-30 21:40:00,2583600.0,1000.47,-7.82,265.3,-11.55,74.4,3.39,2.52,0.87,1.57,2.52,1312.25,2.7,3.53,16.41
2012-01-30 21:50:00,2584200.0,1000.47,-7.88,265.24,-11.64,74.2,3.37,2.5,0.87,1.56,2.5,1312.56,2.99,3.45,8.77
2012-01-30 22:00:00,2584800.0,1000.48,-8.05,265.07,-11.73,74.6,3.33,2.48,0.84,1.54,2.48,1313.43,3.01,3.73,17.48
2012-01-30 22:10:00,2585400.0,1000.52,-8.21,264.91,-11.82,75.0,3.28,2.46,0.82,1.53,2.46,1314.28,3.03,3.77,20.1
2012-01-30 22:20:00,2586000.0,1000.47,-8.38,264.74,-11.91,75.5,3.24,2.45,0.79,1.52,2.45,1315.06,2.44,3.24,12.46
2012-01-30 22:30:00,2586600.0,1000.42,-8.49,264.64,-11.95,75.9,3.21,2.44,0.77,1.52,2.44,1315.55,2.24,2.72,14.05
2012-01-30 22:40:00,2587200.0,1000.33,-8.58,264.56,-12.0,76.1,3.19,2.43,0.76,1.51,2.43,1315.88,2.48,3.24,15.3
2012-01-30 22:50:00,2587800.0,1000.3,-8.59,264.55,-12.01,76.1,3.19,2.43,0.76,1.51,2.42,1315.9,2.95,4.17,14.23
2012-01-30 23:00:00,2588400.0,1000.29,-8.51,264.63,-12.02,75.6,3.21,2.42,0.78,1.51,2.42,1315.48,3.66,4.81,22.32
2012-01-30 23:10:00,2589000.0,1000.3,-8.67,264.47,-12.09,76.1,3.17,2.41,0.76,1.5,2.41,1316.3,3.08,4.53,13.75
2012-01-30 23:20:00,2589600.0,1000.29,-8.69,264.45,-12.08,76.3,3.16,2.41,0.75,1.5,2.41,1316.38,3.2,4.57,14.64
2012-01-30 23:30:00,2590200.0,1000.3,-8.84,264.3,-12.14,76.8,3.13,2.4,0.73,1.49,2.4,1317.15,2.85,3.61,2.76
2012-01-30 23:40:00,2590800.0,1000.3,-8.96,264.18,-12.18,77.3,3.1,2.39,0.7,1.49,2.39,1317.76,2.84,3.61,4.78
2012-01-30 23:50:00,2591400.0,1000.32,-9.13,264.01,-12.28,77.7,3.05,2.37,0.68,1.48,2.37,1318.64,3.01,3.67,9.46
2012-01-31 00:00:00,2592000.0,1000.3,-9.22,263.92,-12.3,78.1,3.03,2.37,0.66,1.47,2.37,1319.07,3.12,4.09,9.25
2012-01-31 00:10:00,2592600.0,1000.28,-9.29,263.85,-12.37,78.1,3.02,2.36,0.66,1.47,2.35,1319.39,2.6,3.41,357.0
2012-01-31 00:20:00,2593200.0,1000.31,-9.45,263.69,-12.48,78.4,2.98,2.33,0.64,1.45,2.33,1320.25,2.29,3.2,351.5
2012-01-31 00:30:00,2593800.0,1000.3,-9.56,263.58,-12.53,78.8,2.95,2.33,0.63,1.45,2.33,1320.78,2.46,3.24,358.3
2012-01-31 00:40:00,2594400.0,1000.25,-9.62,263.52,-12.55,79.0,2.94,2.32,0.62,1.44,2.32,1321.02,2.76,3.81,359.9
2012-01-31 00:50:00,2595000.0,1000.2,-9.71,263.43,-12.62,79.1,2.92,2.31,0.61,1.44,2.31,1321.41,2.94,3.77,0.72
2012-01-31 01:00:00,2595600.0,1000.16,-9.88,263.27,-12.7,79.7,2.88,2.29,0.58,1.43,2.29,1322.22,3.21,4.01,2.27
2012-01-31 01:10:00,2596200.0,1000.06,-10.07,263.09,-12.76,80.5,2.84,2.28,0.55,1.42,2.28,1323.05,3.23,4.07,358.1
2012-01-31 01:20:00,2596800.0,1000.0,-10.16,263.0,-12.79,80.9,2.81,2.28,0.54,1.42,2.28,1323.43,3.02,4.05,1.71
2012-01-31 01:30:00,2597400.0,1000.06,-10.26,262.9,-12.86,81.1,2.79,2.26,0.53,1.41,2.26,1324.01,3.08,4.17,355.0
2012-01-31 01:40:00,2598000.0,1000.05,-10.37,262.79,-12.9,81.5,2.77,2.26,0.51,1.4,2.26,1324.55,3.47,4.37,354.1
2012-01-31 01:50:00,2598600.0,1000.05,-10.39,262.77,-12.95,81.3,2.76,2.25,0.52,1.4,2.25,1324.66,3.44,4.37,349.4
2012-01-31 02:00:00,2599200.0,1000.04,-10.48,262.68,-13.0,81.6,2.74,2.24,0.5,1.39,2.24,1325.11,3.34,4.33,358.0
2012-01-31 02:10:00,2599800.0,1000.06,-10.58,262.58,-13.06,81.8,2.72,2.23,0.5,1.39,2.23,1325.64,3.95,4.93,3.53
2012-01-31 02:20:00,2600400.0,1000.06,-10.57,262.59,-13.07,81.7,2.72,2.23,0.5,1.39,2.23,1325.6,3.54,4.31,5.25
2012-01-31 02:30:00,2601000.0,1000.05,-10.53,262.63,-13.07,81.4,2.73,2.22,0.51,1.38,2.22,1325.38,3.47,4.13,1.09
2012-01-31 02:40:00,2601600.0,1000.04,-10.54,262.62,-13.11,81.2,2.73,2.22,0.51,1.38,2.22,1325.42,3.26,4.07,5.6
2012-01-31 02:50:00,2602200.0,1000.02,-10.61,262.55,-13.15,81.4,2.72,2.21,0.51,1.38,2.21,1325.75,3.27,3.97,9.34
2012-01-31 03:00:00,2602800.0,999.94,-10.7,262.46,-13.17,81.9,2.7,2.21,0.49,1.37,2.21,1326.1,2.88,4.13,4.12
2012-01-31 03:10:00,2603400.0,999.88,-10.73,262.44,-13.17,82.1,2.69,2.21,0.48,1.37,2.21,1326.17,2.53,3.47,2.54
2012-01-31 03:20:00,2604000.0,999.81,-10.81,262.36,-13.2,82.4,2.67,2.2,0.47,1.37,2.2,1326.49,2.01,2.96,2.94
2012-01-31 03:30:00,2604600.0,999.82,-10.85,262.32,-13.18,82.8,2.66,2.21,0.46,1.37,2.21,1326.7,2.58,3.45,6.36
2012-01-31 03:40:00,2605200.0,999.82,-10.89,262.28,-13.22,82.8,2.66,2.2,0.46,1.37,2.2,1326.9,2.74,3.32,2.07
2012-01-31 03:50:00,2605800.0,999.82,-10.96,262.21,-13.23,83.2,2.64,2.2,0.44,1.37,2.2,1327.26,2.74,3.24,5.22
2012-01-31 04:00:00,2606400.0,999.85,-11.03,262.14,-13.24,83.6,2.63,2.19,0.43,1.37,2.2,1327.65,2.16,2.8,3.75
2012-01-31 04:10:00,2607000.0,999.81,-11.17,262.0,-13.32,84.0,2.6,2.18,0.42,1.36,2.18,1328.33,2.1,2.76,359.9
2012-01-31 04:20:00,2607600.0,999.8,-11.29,261.89,-13.35,84.6,2.57,2.18,0.4,1.35,2.18,1328.92,1.83,2.44,353.7
2012-01-31 04:30:00,2608200.0,999.69,-11.38,261.8,-13.36,85.1,2.55,2.17,0.38,1.35,2.17,1329.24,2.0,2.64,355.0
2012-01-31 04:40:00,2608800.0,999.67,-11.37,261.81,-13.33,85.3,2.55,2.18,0.38,1.36,2.18,1329.15,1.8,2.52,348.5
2012-01-31 04:50:00,2609400.0,999.58,-11.32,261.87,-13.28,85.3,2.56,2.19,0.38,1.36,2.19,1328.77,1.96,2.48,342.2
2012-01-31 05:00:00,2610000.0,999.57,-11.26,261.93,-13.23,85.2,2.58,2.2,0.38,1.37,2.2,1328.45,2.13,2.8,342.8
2012-01-31 05:10:00,2610600.0,999.59,-11.29,261.9,-13.32,84.8,2.57,2.18,0.39,1.36,2.18,1328.63,1.86,2.56,345.1
2012-01-31 05:20:00,2611200.0,999.61,-11.28,261.91,-13.28,85.0,2.57,2.19,0.39,1.36,2.19,1328.61,2.2,2.88,352.3
2012-01-31 05:30:00,2611800.0,999.58,-11.21,261.98,-13.27,84.6,2.59,2.19,0.4,1.36,2.19,1328.21,2.47,3.12,355.1
2012-01-31 05:40:00,2612400.0,999.59,-11.01,262.18,-13.16,84.0,2.63,2.21,0.42,1.38,2.21,1327.2,2.84,3.57,357.0
2012-01-31 05:50:00,2613000.0,999.6,-10.94,262.25,-13.21,83.2,2.64,2.2,0.44,1.37,2.2,1326.87,2.64,3.28,352.5
2012-01-31 06:00:00,2613600.0,999.53,-10.92,262.28,-13.23,82.9,2.65,2.2,0.45,1.37,2.2,1326.68,2.67,3.85,349.5
2012-01-31 06:10:00,2614200.0,999.53,-10.86,262.34,-13.22,82.6,2.66,2.2,0.46,1.37,2.2,1326.37,2.44,3.22,353.6
2012-01-31 06:20:00,2614800.0,999.46,-10.89,262.31,-13.29,82.3,2.66,2.19,0.47,1.36,2.19,1326.44,2.68,3.77,352.2
2012-01-31 06:30:00,2615400.0,999.46,-10.97,262.23,-13.34,82.5,2.64,2.18,0.46,1.36,2.18,1326.85,2.96,4.05,354.0
2012-01-31 06:40:00,2616000.0,999.46,-11.15,262.05,-13.44,83.0,2.6,2.16,0.44,1.34,2.16,1327.77,3.21,4.23,5.22
2012-01-31 06:50:00,2616600.0,999.53,-11.22,261.98,-13.42,83.6,2.59,2.16,0.42,1.35,2.16,1328.22,3.27,4.27,0.19
2012-01-31 07:00:00,2617200.0,999.5,-11.2,262.0,-13.45,83.3,2.59,2.16,0.43,1.34,2.16,1328.07,3.63,4.37,358.4
2012-01-31 07:10:00,2617800.0,999.42,-11.22,261.98,-13.48,83.2,2.59,2.15,0.43,1.34,2.15,1328.08,3.95,4.73,359.8
2012-01-31 07:20:00,2618400.0,999.37,-11.24,261.97,-13.5,83.2,2.58,2.15,0.43,1.34,2.15,1328.1,4.2,5.13,3.79
2012-01-31 07:30:00,2619000.0,999.35,-11.25,261.96,-13.54,83.0,2.58,2.14,0.44,1.33,2.14,1328.14,4.47,5.63,2.77
2012-01-31 07:40:00,2619600.0,999.37,-11.41,261.8,-13.65,83.3,2.55,2.12,0.43,1.32,2.12,1328.98,4.71,5.61,2.62
2012-01-31 07:50:00,2620200.0,999.38,-11.53,261.68,-13.7,83.8,2.52,2.11,0.41,1.32,2.11,1329.61,4.56,5.65,3.15
2012-01-31 08:00:00,2620800.0,999.34,-11.63,261.58,-13.7,84.5,2.5,2.11,0.39,1.32,2.12,1330.07,4.23,5.57,354.7
2012-01-31 08:10:00,2621400.0,999.43,-11.61,261.59,-13.65,84.7,2.51,2.12,0.38,1.32,2.12,1330.08,3.95,4.91,353.4
2012-01-31 08:20:00,2622000.0,999.45,-11.59,261.61,-13.64,84.6,2.51,2.12,0.39,1.32,2.12,1330.0,3.86,4.81,355.9
2012-01-31 08:30:00,2622600.0,999.55,-11.58,261.61,-13.62,84.7,2.51,2.13,0.38,1.32,2.13,1330.08,3.67,5.09,4.23
2012-01-31 08:40:00,2623200.0,999.57,-11.47,261.72,-13.51,84.7,2.53,2.15,0.39,1.34,2.15,1329.54,3.44,4.57,8.73
2012-01-31 08:50:00,2623800.0,999.67,-11.3,261.88,-13.43,84.1,2.57,2.16,0.41,1.35,2.16,1328.81,3.43,4.39,7.25
2012-01-31 09:00:00,2624400.0,999.68,-11.09,262.09,-13.34,83.3,2.61,2.18,0.44,1.36,2.18,1327.74,3.44,4.57,5.88
2012-01-31 09:10:00,2625000.0,999.68,-10.86,262.32,-13.23,82.5,2.66,2.2,0.47,1.37,2.2,1326.58,3.59,5.17,18.84
2012-01-31 09:20:00,2625600.0,999.74,-10.64,262.54,-13.18,81.4,2.71,2.21,0.5,1.37,2.21,1325.53,3.72,4.93,16.47
2012-01-31 09:30:00,2626200.0,999.79,-10.48,262.7,-13.15,80.6,2.74,2.21,0.53,1.38,2.21,1324.8,4.15,5.25,18.68
2012-01-31 09:40:00,2626800.0,999.82,-10.3,262.87,-13.09,79.8,2.78,2.22,0.56,1.38,2.22,1323.92,4.47,5.97,21.93
2012-01-31 09:50:00,2627400.0,999.82,-10.15,263.02,-13.05,79.1,2.82,2.23,0.59,1.39,2.23,1323.16,4.82,6.65,20.06
2012-01-31 10:00:00,2628000.0,999.93,-10.11,263.06,-13.03,79.0,2.83,2.23,0.59,1.39,2.23,1323.1,4.86,7.13,25.36
2012-01-31 10:10:00,2628600.0,999.92,-10.08,263.09,-13.02,78.9,2.83,2.24,0.6,1.39,2.24,1322.94,4.33,5.91,25.09
2012-01-31 10:20:00,2629200.0,999.92,-9.84,263.33,-12.81,78.7,2.89,2.27,0.62,1.41,2.27,1321.71,3.76,5.97,24.99
2012-01-31 10:30:00,2629800.0,999.91,-9.63,263.54,-12.75,77.8,2.94,2.28,0.65,1.42,2.28,1320.65,3.62,4.69,34.53
2012-01-31 10:40:00,2630400.0,999.85,-9.49,263.68,-12.71,77.2,2.97,2.29,0.68,1.43,2.29,1319.86,3.85,5.13,38.7
2012-01-31 10:50:00,2631000.0,999.87,-9.28,263.89,-12.6,76.6,3.02,2.31,0.71,1.44,2.31,1318.82,3.41,4.25,40.16
2012-01-31 11:00:00,2631600.0,999.93,-9.04,264.13,-12.46,76.0,3.08,2.34,0.74,1.46,2.34,1317.7,3.15,4.61,28.7
2012-01-31 11:10:00,2632200.0,999.89,-8.89,264.28,-12.42,75.4,3.11,2.35,0.77,1.46,2.35,1316.88,3.03,4.25,23.16
2012-01-31 11:20:00,2632800.0,999.81,-8.66,264.51,-12.28,74.9,3.17,2.37,0.8,1.48,2.37,1315.63,2.82,3.77,28.09
2012-01-31 11:30:00,2633400.0,999.76,-8.48,264.7,-12.23,74.1,3.21,2.38,0.83,1.48,2.38,1314.65,3.53,5.29,32.18
2012-01-31 11:40:00,2634000.0,999.65,-8.26,264.93,-12.09,73.7,3.27,2.41,0.86,1.5,2.41,1313.41,3.35,5.57,35.36
2012-01-31 11:50:00,2634600.0,999.54,-8.12,265.08,-12.05,73.1,3.31,2.42,0.89,1.51,2.42,1312.56,3.56,4.93,31.07
2012-01-31 12:00:00,2635200.0,999.46,-7.9,265.3,-11.89,72.8,3.36,2.45,0.92,1.53,2.45,1311.36,3.64,5.01,39.49
2012-01-31 12:10:00,2635800.0,999.34,-7.78,265.43,-11.84,72.4,3.4,2.46,0.94,1.53,2.46,1310.6,3.96,5.65,28.6
2012-01-31 12:20:00,2636400.0,999.32,-7.68,265.53,-11.76,72.3,3.42,2.47,0.95,1.54,2.48,1310.07,4.24,5.81,31.48
2012-01-31 12:30:00,2637000.0,999.29,-7.6,265.61,-11.69,72.3,3.44,2.49,0.95,1.55,2.49,1309.63,3.9,5.49,30.08
2012-01-31 12:40:00,2637600.0,999.28,-7.52,265.69,-11.7,71.8,3.47,2.49,0.98,1.55,2.49,1309.23,4.78,6.93,25.68
2012-01-31 12:50:00,2638200.0,999.33,-7.55,265.66,-11.64,72.3,3.46,2.5,0.96,1.56,2.5,1309.43,4.26,6.29,24.73
2012-01-31 13:00:00,2638800.0,999.25,-7.33,265.89,-11.51,71.8,3.52,2.53,0.99,1.57,2.53,1308.23,5.15,7.61,24.31
2012-01-31 13:10:00,2639400.0,999.13,-7.38,265.85,-11.58,71.7,3.5,2.51,0.99,1.57,2.51,1308.33,5.82,7.61,21.94
2012-01-31 13:20:00,2640000.0,999.12,-7.35,265.88,-11.53,71.8,3.51,2.52,0.99,1.57,2.52,1308.15,5.93,7.49,25.41
2012-01-31 13:30:00,2640600.0,999.06,-7.31,265.92,-11.49,71.8,3.52,2.53,0.99,1.58,2.53,1307.88,6.04,7.21,25.2
2012-01-31 13:40:00,2641200.0,999.01,-7.25,265.99,-11.49,71.5,3.54,2.53,1.01,1.58,2.53,1307.52,6.91,9.17,22.74
2012-01-31 13:50:00,2641800.0,998.96,-7.19,266.05,-11.43,71.5,3.56,2.54,1.01,1.58,2.54,1307.15,6.39,8.45,23.82
2012-01-31 14:00:00,2642400.0,998.86,-7.18,266.07,-11.47,71.2,3.56,2.53,1.02,1.58,2.54,1306.97,7.05,10.05,21.25
2012-01-31 14:10:00,2643000.0,998.86,-7.17,266.08,-11.43,71.4,3.56,2.54,1.02,1.58,2.55,1306.92,6.87,8.73,23.61
2012-01-31 14:20:00,2643600.0,998.93,-7.09,266.15,-11.35,71.4,3.58,2.56,1.02,1.59,2.56,1306.62,6.0,7.89,21.41
2012-01-31 14:30:00,2644200.0,998.96,-6.92,266.32,-11.29,70.8,3.63,2.57,1.06,1.6,2.57,1305.81,5.86,8.17,26.03
2012-01-31 14:40:00,2644800.0,998.92,-6.66,266.58,-11.22,69.8,3.7,2.58,1.12,1.61,2.59,1304.5,6.19,8.21,24.67
2012-01-31 14:50:00,2645400.0,998.85,-6.54,266.7,-11.24,69.07,3.74,2.58,1.16,1.61,2.58,1303.82,7.07,10.05,31.08
2012-01-31 15:00:00,2646000.0,998.78,-6.5,266.75,-11.28,68.58,3.75,2.57,1.18,1.6,2.58,1303.52,6.79,9.49,30.74
2012-01-31 15:10:00,2646600.0,998.72,-6.44,266.82,-11.25,68.42,3.77,2.58,1.19,1.61,2.58,1303.13,7.01,9.37,33.24
2012-01-31 15:20:00,2647200.0,998.81,-6.42,266.83,-11.29,68.1,3.77,2.57,1.2,1.6,2.57,1303.16,6.72,8.59,34.56
2012-01-31 15:30:00,2647800.0,998.88,-6.38,266.87,-11.27,67.99,3.79,2.57,1.21,1.6,2.58,1303.05,6.54,8.33,33.4
2012-01-31 15:40:00,2648400.0,999.05,-6.4,266.83,-11.35,67.73,3.78,2.56,1.22,1.6,2.56,1303.4,6.18,8.77,33.02
2012-01-31 15:50:00,2649000.0,999.19,-6.44,266.78,-11.41,67.58,3.77,2.55,1.22,1.59,2.55,1303.79,6.01,9.11,29.36
2012-01-31 16:00:00,2649600.0,999.29,-6.59,266.63,-11.49,67.93,3.73,2.53,1.19,1.58,2.53,1304.63,6.84,9.37,36.57
2012-01-31 16:10:00,2650200.0,999.42,-6.71,266.5,-11.56,68.16,3.69,2.52,1.18,1.57,2.52,1305.4,4.69,7.97,30.25
2012-01-31 16:20:00,2650800.0,999.5,-6.9,266.29,-11.57,69.13,3.64,2.51,1.12,1.57,2.51,1306.47,4.78,6.73,31.02
2012-01-31 16:30:00,2651400.0,999.55,-7.04,266.15,-11.72,69.03,3.6,2.48,1.11,1.55,2.48,1307.22,5.43,7.89,35.25
2012-01-31 16:40:00,2652000.0,999.54,-7.25,265.94,-11.81,69.64,3.54,2.46,1.07,1.54,2.47,1308.25,5.24,6.89,27.95
2012-01-31 16:50:00,2652600.0,999.57,-7.56,265.63,-11.96,70.5,3.45,2.44,1.02,1.52,2.44,1309.83,6.5,8.37,23.83
2012-01-31 17:00:00,2653200.0,999.7,-7.82,265.36,-12.05,71.4,3.39,2.42,0.97,1.51,2.42,1311.29,5.71,7.33,22.94
2012-01-31 17:10:00,2653800.0,999.82,-8.03,265.14,-12.21,71.7,3.33,2.39,0.94,1.49,2.39,1312.51,5.92,7.97,23.53
2012-01-31 17:20:00,2654400.0,1000.0,-8.24,264.92,-12.3,72.3,3.28,2.37,0.91,1.47,2.37,1313.79,5.03,7.21,22.01
2012-01-31 17:30:00,2655000.0,1000.07,-8.41,264.74,-12.38,72.8,3.23,2.35,0.88,1.46,2.35,1314.74,4.19,5.53,22.68
2012-01-31 17:40:00,2655600.0,1000.13,-8.59,264.56,-12.49,73.2,3.19,2.33,0.85,1.45,2.33,1315.71,4.4,6.21,23.03
2012-01-31 17:50:00,2656200.0,1000.28,-8.8,264.34,-12.61,73.7,3.13,2.31,0.82,1.44,2.31,1316.97,4.11,6.65,24.37
2012-01-31 18:00:00,2656800.0,1000.43,-8.96,264.17,-12.7,74.1,3.1,2.29,0.8,1.43,2.29,1317.97,4.01,7.21,25.07
2012-01-31 18:10:00,2657400.0,1000.45,-9.04,264.09,-12.76,74.2,3.08,2.28,0.79,1.42,2.28,1318.4,3.96,6.65,21.36
2012-01-31 18:20:00,2658000.0,1000.56,-9.1,264.02,-12.8,74.3,3.06,2.27,0.79,1.42,2.27,1318.86,3.5,6.49,25.62
2012-01-31 18:30:00,2658600.0,1000.7,-9.09,264.02,-12.86,73.9,3.06,2.26,0.8,1.41,2.26,1318.99,2.87,6.05,28.42
2012-01-31 18:40:00,2659200.0,1000.84,-9.15,263.95,-12.95,73.7,3.05,2.25,0.8,1.4,2.25,1319.49,3.06,4.37,17.26
2012-01-31 18:50:00,2659800.0,1000.94,-9.2,263.89,-13.0,73.7,3.04,2.24,0.8,1.39,2.24,1319.87,2.86,5.85,20.62
2012-01-31 19:00:00,2660400.0,1001.08,-9.33,263.75,-13.09,73.9,3.01,2.22,0.78,1.38,2.22,1320.72,1.51,3.65,9.43
2012-01-31 19:10:00,2661000.0,1001.21,-9.42,263.65,-13.16,74.0,2.99,2.21,0.78,1.37,2.21,1321.35,1.98,4.17,15.3
2012-01-31 19:20:00,2661600.0,1001.27,-9.45,263.61,-13.22,73.8,2.98,2.2,0.78,1.37,2.2,1321.58,3.91,7.53,24.78
2012-01-31 19:30:00,2662200.0,1001.29,-9.58,263.48,-13.35,73.8,2.95,2.18,0.77,1.35,2.17,1322.27,3.05,5.77,17.42
2012-01-31 19:40:00,2662800.0,1001.31,-9.7,263.36,-13.36,74.4,2.92,2.17,0.75,1.35,2.17,1322.9,3.15,5.21,23.19
2012-01-31 19:50:00,2663400.0,1001.41,-9.8,263.25,-13.41,74.7,2.9,2.16,0.73,1.35,2.16,1323.53,3.52,5.57,21.79
2012-01-31 20:00:00,2664000.0,1001.42,-9.88,263.17,-13.47,74.8,2.88,2.15,0.73,1.34,2.15,1323.95,3.23,4.97,21.13
2012-01-31 20:10:00,2664600.0,1001.51,-9.95,263.1,-13.51,75.0,2.86,2.15,0.72,1.33,2.14,1324.44,3.08,4.73,17.69
2012-01-31 20:20:00,2665200.0,1001.6,-10.01,263.03,-13.52,75.3,2.85,2.14,0.7,1.33,2.14,1324.85,3.61,5.69,20.64
2012-01-31 20:30:00,2665800.0,1001.63,-10.09,262.95,-13.6,75.3,2.83,2.13,0.7,1.32,2.13,1325.31,3.95,5.53,20.96
2012-01-31 20:40:00,2666400.0,1001.63,-10.15,262.89,-13.57,75.8,2.82,2.14,0.68,1.33,2.13,1325.6,3.66,5.69,24.23
2012-01-31 20:50:00,2667000.0,1001.76,-10.24,262.79,-13.61,76.1,2.8,2.13,0.67,1.32,2.12,1326.24,3.34,4.99,22.33
2012-01-31 21:00:00,2667600.0,1001.86,-10.32,262.7,-13.64,76.4,2.78,2.12,0.66,1.32,2.12,1326.78,4.08,5.61,25.58
2012-01-31 21:10:00,2668200.0,1001.91,-10.39,262.63,-13.66,76.7,2.76,2.12,0.64,1.32,2.12,1327.2,4.04,5.97,26.8
2012-01-31 21:20:00,2668800.0,1001.91,-10.46,262.56,-13.68,77.0,2.75,2.12,0.63,1.31,2.11,1327.55,4.77,7.17,24.96
2012-01-31 21:30:00,2669400.0,1001.93,-10.58,262.44,-13.77,77.2,2.72,2.1,0.62,1.31,2.1,1328.19,4.48,5.85,23.69
2012-01-31 21:40:00,2670000.0,1001.94,-10.67,262.34,-13.79,77.6,2.7,2.1,0.61,1.3,2.09,1328.66,4.5,6.37,22.66
2012-01-31 21:50:00,2670600.0,1001.98,-10.74,262.27,-13.86,77.6,2.69,2.09,0.6,1.3,2.08,1329.07,4.65,6.69,23.15
2012-01-31 22:00:00,2671200.0,1002.02,-10.87,262.14,-13.96,77.8,2.66,2.07,0.59,1.29,2.06,1329.8,4.63,5.85,20.62
2012-01-31 22:10:00,2671800.0,1002.06,-10.97,262.04,-14.02,78.0,2.64,2.06,0.58,1.28,2.05,1330.36,4.4,6.25,21.6
2012-01-31 22:20:00,2672400.0,1002.07,-11.06,261.95,-14.06,78.3,2.62,2.05,0.57,1.27,2.05,1330.84,3.75,5.33,20.58
2012-01-31 22:30:00,2673000.0,1002.13,-11.16,261.84,-14.16,78.3,2.6,2.03,0.56,1.26,2.03,1331.43,3.52,4.53,18.83
2012-01-31 22:40:00,2673600.0,1002.12,-11.23,261.77,-14.21,78.4,2.58,2.03,0.56,1.26,2.02,1331.77,3.2,4.15,18.54
2012-01-31 22:50:00,2674200.0,1002.1,-11.3,261.7,-14.28,78.4,2.57,2.01,0.55,1.25,2.01,1332.12,3.0,4.29,19.03
2012-01-31 23:00:00,2674800.0,1002.17,-11.37,261.63,-14.33,78.5,2.55,2.01,0.55,1.25,2.0,1332.57,2.86,4.55,16.83
