timestamp,elapsed_s,ADCS_MODE,ACCEL_X,ACCEL_Y,ACCEL_Z,GYRO_X,GYRO_Y,GYRO_Z,MAG_X,MAG_Y,MAG_Z,SUN_SENSOR_1a,SUN_SENSOR_1b,SUN_SENSOR_2a,SUN_SENSOR_2b,SUN_SENSOR_3a,SUN_SENSOR_3b,SUN_SENSOR_4a,SUN_SENSOR_4b,SUN_ANGLE,WHEEL_SPEED,MAGNETORQUER_X,MAGNETORQUER_Y,MAGNETORQUER_Z,KP_VALUE,KD_VALUE,ADCS_VERSION,ADCS_ACC_CNT,ADCS_REJ_CNT,ADCS_INC_CNT,MAG_DEPLOYMENT_STATUS,anomaly,anomaly_type
2026-02-03 11:25:40.224,45.321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9592481180975683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:25:40.928,46.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9819758372691106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:25:41.279,46.376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0049581611908796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:25:41.733,46.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0282168953858588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:25:42.439,47.536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0517711218988985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:25:42.789,47.886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0756370112807976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:25:43.245,48.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0998276632594135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:25:43.945,49.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1243529776676793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:25:44.295,49.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1492195569002728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:25:44.746,49.843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1744306408600385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:25:45.448,50.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1999860750351339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:25:45.797,50.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2258823120214393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:25:46.248,51.345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2521124464752291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:25:46.701,51.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2786662831517175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:25:47.252,52.349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.305530437359087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:25:47.704,52.801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3326884668382337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:25:48.256,53.353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3601210337688021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:25:48.703,53.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3878060953052702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:25:49.254,54.351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4157191207657207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:25:49.708,54.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4438333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:25:50.262,55.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4721199738891104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:25:50.713,55.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5005485843762754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:25:51.418,56.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5290873079043583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:25:51.767,56.864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5577032026360258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:25:52.220,57.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5863625663639218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:25:52.921,58.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6150312685794586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:25:53.272,58.369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6436750867616692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:25:53.723,58.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.672260043572661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:25:54.425,59.522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7007527416372739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:25:54.773,59.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7291206926083493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:25:55.227,60.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7573326372753215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:25:55.927,61.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7853588535620908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:25:56.277,61.374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8131714493794682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:25:56.728,61.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.840744637446709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:25:57.431,62.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8680549893743086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:25:57.782,62.879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.895081666504578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:25:58.233,63.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9218066252355201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:25:58.931,64.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9482147948049422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:25:59.282,64.379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9742942257830973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:25:59.735,64.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.000036207810748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:26:00.438,65.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0254353554225792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:26:00.790,65.887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0504896611103387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:26:01.240,66.337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0752005151028725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:26:01.941,67.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0995726916681576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:26:02.293,67.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1236143020723124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:26:02.746,67.843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1473367146590596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:26:03.445,68.542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1707544428371213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:26:03.795,68.892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1938850020791993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:26:04.250,69.347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2167487373415296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:26:04.700,69.797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2393686226044656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:26:05.251,70.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2617700345092073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:26:05.705,70.802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.283980502321045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:26:06.255,71.352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3060294366827447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:26:06.707,71.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.327947839830663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:26:07.260,72.357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.349768000128845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:26:07.707,72.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.371523173930877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:26:08.258,73.355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3932472579041026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:26:08.711,73.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.414974455044818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:26:09.413,74.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.436738937675191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:26:09.765,74.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4585745107424217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:26:10.216,75.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.480514278737652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:26:10.916,76.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.502590319516491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:26:11.267,76.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5248333682350115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:26:11.720,76.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5472725145153947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:26:12.422,77.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.569934915825079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:26:12.772,77.869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.592845529893467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:26:13.225,78.322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.616026868802728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:26:13.926,79.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.639498777175623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:26:14.277,79.374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6632782366458807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:26:14.729,79.826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.68737919853769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:26:15.432,80.529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.71181244640291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:26:15.781,80.878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.736585489770435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:26:16.229,81.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7617024901545992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:26:16.932,82.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7871642200516535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:26:17.282,82.379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8129680553283443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:26:17.735,82.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.839108001077568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:26:18.437,83.534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.86557475068636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:26:18.789,83.886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.892355777534212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:26:19.242,84.339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.91943545841821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:26:19.943,85.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.946795227488894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:26:20.295,85.392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9744137591800857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:26:20.747,85.844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0022671783302877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:26:21.446,86.543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0303292954253194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:26:21.797,86.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0585718646443256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:26:22.249,87.346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.086964862166642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:26:22.702,87.799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1154767819973346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
2026-02-03 11:26:23.253,88.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1440749463966466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,W1_wheel_runaway
